time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
276175,2026-08-26_19-55-40.176-240,v3.0.32,3.0,400,7434,-2208,1615,7726,-2164,2646,6992,-2543,2707,7798,-2181,2610,163,710,537,643,-348,-634,967.7,6366.7,0.057,1.077,0.076,-2.036,-0.859,-2.902,537.3,0
276201,2026-08-26_19-55-40.202-240,v3.0.32,3.0,400,7473,-2220,1624,7740,-2184,2650,7030,-2556,2722,7812,-2201,2614,163,710,537,619,-355,-645,961.9,6328.2,0.063,1.081,0.074,-2.085,-0.703,-2.892,534.2,0
276250,2026-08-26_19-55-40.251-240,v3.0.32,3.0,400,7459,-2208,1621,7740,-2184,2650,7016,-2544,2717,7812,-2201,2614,163,710,537,633,-367,-640,972.1,6395.4,0.062,1.080,0.075,-1.795,-0.500,-3.077,539.5,0
276282,2026-08-26_19-55-40.283-240,v3.0.32,3.0,400,7459,-2208,1621,7731,-2176,2643,7016,-2544,2717,7803,-2193,2607,163,710,537,624,-359,-647,967.9,6367.9,0.062,1.080,0.075,-1.780,-0.656,-2.707,537.4,0
276309,2026-08-26_19-55-40.310-240,v3.0.32,3.0,400,7458,-2218,1618,7731,-2176,2643,7016,-2554,2714,7803,-2193,2607,163,710,537,624,-349,-644,962.2,6330.6,0.058,1.081,0.078,-1.738,-0.578,-2.948,534.4,0
276337,2026-08-26_19-55-40.338-240,v3.0.32,3.0,400,7474,-2221,1623,7723,-2170,2652,7031,-2557,2721,7795,-2187,2616,163,710,537,601,-340,-642,942.8,6203.0,0.058,1.080,0.075,-1.826,-0.828,-3.132,524.4,0
276384,2026-08-26_19-55-40.385-240,v3.0.32,3.0,400,7474,-2221,1623,7723,-2163,2649,7031,-2557,2721,7795,-2180,2613,163,710,537,601,-333,-645,942.4,6200.0,0.059,1.077,0.078,-1.796,-0.891,-2.517,524.2,0
276426,2026-08-26_19-55-40.427-240,v3.0.32,3.0,400,7467,-2221,1625,7723,-2163,2649,7024,-2557,2722,7795,-2180,2613,163,710,537,608,-333,-646,947.6,6233.9,0.060,1.081,0.073,-1.789,-0.750,-2.973,526.9,0
276451,2026-08-26_19-55-40.452-240,v3.0.32,3.0,400,7470,-2218,1624,7721,-2186,2650,7027,-2554,2722,7793,-2203,2614,163,710,537,603,-359,-645,953.2,6270.8,0.064,1.079,0.076,-1.656,-0.938,-2.743,529.7,0
276487,2026-08-26_19-55-40.488-240,v3.0.32,3.0,400,7470,-2218,1624,7721,-2186,2650,7027,-2554,2722,7793,-2203,2614,163,710,537,603,-359,-645,953.2,6270.8,0.061,1.079,0.078,-1.537,-0.562,-2.974,529.7,0
276514,2026-08-26_19-55-40.514-240,v3.0.32,3.0,400,7463,-2219,1624,7726,-2164,2646,7020,-2555,2721,7798,-2181,2610,163,710,537,615,-336,-648,954.5,6279.4,0.061,1.083,0.076,-1.876,-0.672,-3.031,530.4,0
276552,2026-08-26_19-55-41.553-240,v3.0.32,3.0,400,7505,-2209,1645,7761,-2159,2633,7058,-2546,2747,7834,-2176,2597,163,710,537,613,-340,-687,981.5,6457.2,0.055,1.079,0.076,-1.735,-0.797,-2.787,544.4,0
276602,2026-08-26_19-55-41.603-240,v3.0.32,3.0,400,7465,-2223,1643,7761,-2159,2633,7019,-2560,2739,7834,-2176,2597,163,710,537,652,-326,-679,996.2,6554.0,0.062,1.079,0.077,-2.007,-0.438,-2.757,551.9,0
276644,2026-08-26_19-55-41.644-240,v3.0.32,3.0,400,7465,-2223,1643,7732,-2185,2656,7019,-2560,2739,7804,-2202,2620,163,710,537,622,-352,-656,970.1,6382.3,0.062,1.080,0.077,-1.570,-0.625,-2.594,538.5,0
276669,2026-08-26_19-55-41.671-240,v3.0.32,3.0,400,7464,-2216,1620,7727,-2170,2652,7021,-2552,2717,7799,-2187,2616,163,710,537,615,-345,-638,950.9,6256.2,0.057,1.083,0.076,-1.970,-0.750,-2.724,528.6,0
276714,2026-08-26_19-55-41.715-240,v3.0.32,3.0,400,7462,-2217,1619,7727,-2170,2652,7020,-2553,2716,7799,-2187,2616,163,710,537,616,-344,-637,950.6,6253.7,0.056,1.078,0.077,1.691,-0.656,-5.072,528.4,0
276750,2026-08-26_19-55-41.751-240,v3.0.32,3.0,400,7462,-2217,1619,7730,-2163,2659,7020,-2553,2716,7802,-2180,2623,163,710,537,619,-337,-630,945.3,6219.2,0.061,1.080,0.076,-2.007,-0.828,-2.883,525.7,0
276775,2026-08-26_19-55-41.776-240,v3.0.32,3.0,400,7462,-2219,1632,7730,-2163,2659,7017,-2555,2728,7802,-2180,2623,163,710,537,622,-335,-642,954.6,6280.3,0.058,1.077,0.079,-1.525,-0.641,-3.017,530.5,0
276800,2026-08-26_19-55-41.801-240,v3.0.32,3.0,400,7462,-2219,1632,7725,-2165,2645,7017,-2555,2728,7797,-2182,2609,163,710,537,617,-337,-656,961.6,6326.0,0.060,1.081,0.079,-1.908,-0.578,-2.742,534.1,0
276831,2026-08-26_19-55-41.832-240,v3.0.32,3.0,400,7465,-2223,1615,7725,-2165,2645,7023,-2559,2712,7797,-2182,2609,163,710,537,611,-333,-640,945.4,6219.8,0.063,1.080,0.074,-1.556,-0.531,-3.071,525.8,0
276856,2026-08-26_19-55-41.857-240,v3.0.32,3.0,400,7465,-2223,1615,7725,-2169,2650,7023,-2559,2712,7797,-2186,2614,163,710,537,611,-337,-635,943.5,6207.0,0.060,1.079,0.073,-2.214,-0.344,-2.709,524.7,0
276886,2026-08-26_19-55-41.887-240,v3.0.32,3.0,400,7469,-2220,1614,7725,-2169,2650,7027,-2556,2712,7797,-2186,2614,163,710,537,607,-340,-635,942.0,6197.1,0.061,1.080,0.073,-1.998,-0.719,-2.960,524.0,0
276912,2026-08-26_19-55-41.913-240,v3.0.32,3.0,400,7462,-2220,1619,7723,-2166,2643,7020,-2556,2716,7795,-2183,2607,163,710,537,612,-337,-646,951.5,6260.1,0.066,1.080,0.070,-1.976,-1.000,-2.829,528.9,0
276959,2026-08-26_19-55-41.960-240,v3.0.32,3.0,400,7462,-2220,1619,7715,-2167,2648,7020,-2556,2716,7787,-2184,2612,163,710,537,604,-338,-641,943.4,6206.4,0.064,1.081,0.072,-1.995,-0.453,-2.799,524.7,0
277003,2026-08-26_19-55-41.004-240,v3.0.32,3.0,400,7457,-2216,1630,7715,-2167,2648,7013,-2552,2726,7787,-2184,2612,163,710,537,611,-342,-651,956.1,6290.0,0.062,1.081,0.075,-1.512,-0.609,-3.150,531.3,0
277030,2026-08-26_19-55-41.031-240,v3.0.32,3.0,400,7470,-2216,1621,7736,-2163,2660,7027,-2552,2719,7808,-2180,2624,163,710,537,618,-338,-632,946.4,6226.0,0.055,1.081,0.074,-1.983,-0.547,-3.185,526.2,0
277064,2026-08-26_19-55-41.065-240,v3.0.32,3.0,400,7470,-2216,1621,7736,-2163,2660,7027,-2552,2719,7808,-2180,2624,163,710,537,618,-338,-632,946.4,6226.0,0.059,1.081,0.076,-1.832,-0.781,-2.641,526.2,0
277090,2026-08-26_19-55-41.091-240,v3.0.32,3.0,400,7469,-2213,1619,7732,-2172,2642,7027,-2549,2717,7804,-2189,2606,163,710,537,614,-350,-648,958.9,6308.2,0.064,1.081,0.076,-1.708,-0.750,-2.803,532.7,0
277120,2026-08-26_19-55-41.120-240,v3.0.32,3.0,400,7464,-2210,1633,7732,-2172,2642,7019,-2546,2729,7804,-2189,2606,163,710,537,622,-353,-660,973.2,6402.5,0.061,1.080,0.074,-1.726,-0.734,-3.208,540.1,0
277167,2026-08-26_19-55-41.168-240,v3.0.32,3.0,400,7464,-2210,1633,7727,-2179,2664,7019,-2546,2729,7799,-2196,2628,163,710,537,617,-360,-638,957.8,6301.2,0.063,1.079,0.075,-1.933,-0.891,-3.160,532.1,0
277194,2026-08-26_19-55-41.195-240,v3.0.32,3.0,400,7463,-2226,1626,7723,-2166,2650,7019,-2562,2723,7795,-2183,2614,163,710,537,613,-331,-646,950.1,6250.5,0.057,1.076,0.072,-1.846,-0.828,-2.885,528.2,0
277237,2026-08-26_19-55-41.238-240,v3.0.32,3.0,400,7462,-2219,1622,7723,-2166,2650,7019,-2555,2718,7795,-2183,2614,163,710,537,613,-338,-641,949.2,6244.4,0.060,1.081,0.076,-1.641,-0.750,-2.842,527.7,0
277281,2026-08-26_19-55-41.282-240,v3.0.32,3.0,400,7464,-2219,1622,7723,-2164,2657,7021,-2555,2719,7795,-2181,2621,163,710,537,611,-336,-635,943.1,6204.6,0.060,1.080,0.073,-1.918,-0.312,-2.916,524.6,0
277326,2026-08-26_19-55-41.328-240,v3.0.32,3.0,400,7464,-2219,1622,7742,-2164,2651,7021,-2555,2719,7814,-2181,2615,163,710,537,630,-336,-641,959.5,6312.6,0.058,1.078,0.075,-2.026,-0.359,-2.853,533.0,0
277353,2026-08-26_19-55-41.355-240,v3.0.32,3.0,400,7457,-2222,1615,7742,-2164,2651,7015,-2558,2711,7814,-2181,2615,163,710,537,636,-333,-633,957.1,6296.8,0.061,1.080,0.074,-1.898,-0.766,-3.162,531.8,0
277381,2026-08-26_19-55-41.382-240,v3.0.32,3.0,400,7460,-2220,1623,7720,-2168,2652,7017,-2556,2719,7792,-2185,2616,163,710,537,612,-339,-640,948.2,6238.1,0.062,1.080,0.072,-1.627,-0.375,-3.318,527.2,0
277427,2026-08-26_19-55-41.428-240,v3.0.32,3.0,400,7460,-2220,1623,7731,-2165,2656,7017,-2556,2719,7803,-2182,2620,163,710,537,623,-336,-636,951.6,6260.5,0.059,1.078,0.079,-1.940,-0.781,-2.579,528.9,0
277464,2026-08-26_19-55-41.466-240,v3.0.32,3.0,400,7458,-2229,1616,7731,-2165,2656,7016,-2565,2712,7803,-2182,2620,163,710,537,624,-327,-629,944.4,6213.3,0.060,1.081,0.072,-1.628,-0.562,-2.506,525.2,0
277490,2026-08-26_19-55-41.491-240,v3.0.32,3.0,400,7462,-2219,1622,7751,-2160,2646,7019,-2555,2718,7823,-2177,2610,163,710,537,641,-332,-645,968.1,6368.8,0.064,1.078,0.075,-1.985,-0.359,-2.625,537.4,0
277534,2026-08-26_19-55-41.535-240,v3.0.32,3.0,400,7462,-2219,1622,7723,-2164,2642,7019,-2555,2718,7795,-2181,2606,163,710,537,613,-336,-649,953.9,6275.5,0.058,1.080,0.080,-1.886,-0.812,-3.205,530.1,0
277582,2026-08-26_19-55-42.583-240,v3.0.32,3.0,400,7464,-2220,1622,7723,-2164,2642,7021,-2556,2719,7795,-2181,2606,163,710,537,611,-335,-650,952.9,6269.2,0.059,1.080,0.076,-1.530,-0.812,-2.869,529.6,0
277608,2026-08-26_19-55-42.609-240,v3.0.32,3.0,400,7461,-2220,1621,7723,-2171,2651,7018,-2556,2717,7795,-2188,2615,163,710,537,614,-342,-639,949.9,6249.2,0.060,1.080,0.074,-1.946,-0.625,-2.557,528.1,0
277639,2026-08-26_19-55-42.640-240,v3.0.32,3.0,400,7461,-2220,1621,7723,-2171,2651,7018,-2556,2717,7795,-2188,2615,163,710,537,614,-342,-639,949.9,6249.2,0.062,1.080,0.077,-1.722,-0.625,-2.795,528.1,0
277664,2026-08-26_19-55-42.666-240,v3.0.32,3.0,400,7475,-2222,1642,7742,-2172,2643,7029,-2559,2740,7814,-2189,2607,163,710,537,622,-340,-670,975.4,6417.0,0.059,1.080,0.077,-1.963,-0.703,-2.619,541.2,0
277696,2026-08-26_19-55-42.697-240,v3.0.32,3.0,400,7462,-2226,1620,7742,-2172,2643,7019,-2562,2717,7814,-2189,2607,163,710,537,632,-337,-647,965.2,6350.0,0.059,1.081,0.078,-1.780,-0.688,-2.833,536.0,0
277741,2026-08-26_19-55-42.742-240,v3.0.32,3.0,400,7462,-2226,1620,7758,-2174,2647,7019,-2562,2717,7831,-2191,2611,163,710,537,649,-339,-643,974.5,6410.9,0.060,1.079,0.074,-1.849,-0.625,-3.172,540.7,0
277767,2026-08-26_19-55-42.768-240,v3.0.32,3.0,400,7467,-2227,1614,7738,-2165,2657,7025,-2563,2711,7810,-2182,2621,163,710,537,622,-329,-627,942.5,6200.5,0.064,1.080,0.072,-1.886,-0.250,-2.736,524.2,0
277813,2026-08-26_19-55-42.814-240,v3.0.32,3.0,400,7461,-2219,1619,7738,-2165,2657,7019,-2555,2715,7810,-2182,2621,163,710,537,628,-337,-631,951.9,6262.5,0.061,1.078,0.074,-1.583,-0.656,-3.055,529.1,0
277845,2026-08-26_19-55-42.847-240,v3.0.32,3.0,400,7461,-2219,1619,7738,-2168,2662,7019,-2555,2715,7810,-2185,2626,163,710,537,628,-340,-626,949.7,6247.8,0.058,1.078,0.076,-2.113,-0.562,-2.785,527.9,0
277872,2026-08-26_19-55-42.873-240,v3.0.32,3.0,400,7460,-2223,1619,7738,-2168,2662,7018,-2559,2715,7810,-2185,2626,163,710,537,629,-336,-626,948.9,6242.8,0.063,1.080,0.071,-1.783,-0.438,-3.120,527.6,0
277897,2026-08-26_19-55-42.898-240,v3.0.32,3.0,400,7460,-2223,1619,7729,-2163,2660,7018,-2559,2715,7801,-2180,2624,163,710,537,620,-331,-628,942.5,6200.8,0.063,1.079,0.074,-1.902,-0.562,-2.763,524.3,0
277930,2026-08-26_19-55-42.931-240,v3.0.32,3.0,400,7476,-2240,1615,7729,-2163,2660,7034,-2576,2714,7801,-2180,2624,163,710,537,604,-314,-627,925.5,6088.8,0.057,1.079,0.075,-1.858,-0.734,-2.969,515.5,0
277972,2026-08-26_19-55-42.973-240,v3.0.32,3.0,400,7460,-2215,1629,7723,-2169,2659,7016,-2551,2725,7795,-2186,2623,163,710,537,616,-345,-639,952.3,6264.9,0.062,1.079,0.073,-2.071,-0.625,-2.774,529.3,0
278005,2026-08-26_19-55-42.007-240,v3.0.32,3.0,400,7460,-2215,1629,7725,-2162,2648,7016,-2551,2725,7797,-2179,2612,163,710,537,618,-338,-650,958.5,6305.7,0.059,1.080,0.078,-2.134,-0.297,-2.665,532.5,0
278040,2026-08-26_19-55-42.041-240,v3.0.32,3.0,400,7463,-2219,1621,7725,-2162,2648,7020,-2555,2718,7797,-2179,2612,163,710,537,614,-334,-643,949.7,6248.3,0.066,1.080,0.074,-1.764,-0.688,-3.023,528.0,0
278068,2026-08-26_19-55-42.069-240,v3.0.32,3.0,400,7456,-2217,1620,7719,-2162,2646,7013,-2553,2716,7791,-2179,2610,163,710,537,615,-336,-643,951.1,6257.2,0.059,1.078,0.074,-1.891,-0.531,-2.589,528.7,0
278109,2026-08-26_19-55-42.109-240,v3.0.32,3.0,400,7456,-2217,1620,7726,-2176,2653,7013,-2553,2716,7798,-2193,2617,163,710,537,622,-350,-636,956.0,6289.3,0.064,1.078,0.075,-1.832,-0.672,-3.110,531.2,0
278158,2026-08-26_19-55-42.159-240,v3.0.32,3.0,400,7459,-2221,1622,7726,-2176,2653,7016,-2557,2718,7798,-2193,2617,163,710,537,619,-346,-638,953.9,6275.6,0.062,1.079,0.076,-1.463,-0.172,-2.908,530.1,0
278184,2026-08-26_19-55-42.185-240,v3.0.32,3.0,400,7501,-2227,1626,7713,-2172,2639,7057,-2564,2728,7785,-2189,2603,163,710,537,565,-335,-662,932.6,6135.4,0.060,1.080,0.076,-2.064,-0.703,-3.012,519.1,0
278219,2026-08-26_19-55-42.221-240,v3.0.32,3.0,400,7457,-2212,1632,7713,-2172,2639,7012,-2548,2727,7785,-2189,2603,163,710,537,610,-351,-661,965.5,6352.1,0.063,1.079,0.074,-2.099,-0.656,-2.667,536.1,0
278266,2026-08-26_19-55-42.267-240,v3.0.32,3.0,400,7457,-2212,1632,7725,-2172,2656,7012,-2548,2727,7797,-2189,2620,163,710,537,622,-351,-644,961.7,6326.8,0.064,1.081,0.073,-1.387,-0.484,-2.934,534.1,0
278292,2026-08-26_19-55-42.293-240,v3.0.32,3.0,400,7460,-2220,1589,7715,-2154,2649,7023,-2555,2686,7787,-2171,2613,163,710,537,601,-326,-610,916.3,6028.2,0.058,1.078,0.076,-1.666,-0.859,-2.791,510.7,0
278332,2026-08-26_19-55-42.333-240,v3.0.32,3.0,400,7459,-2222,1618,7715,-2154,2649,7017,-2558,2714,7787,-2171,2613,163,710,537,607,-323,-638,938.0,6171.0,0.059,1.079,0.078,-1.898,-0.656,-2.693,521.9,0
278369,2026-08-26_19-55-42.370-240,v3.0.32,3.0,400,7459,-2222,1618,7721,-2170,2649,7017,-2558,2714,7793,-2187,2613,163,710,537,613,-339,-638,947.5,6233.5,0.060,1.075,0.076,-1.971,-0.297,-2.507,526.8,0
278394,2026-08-26_19-55-42.395-240,v3.0.32,3.0,400,7468,-2218,1629,7721,-2170,2649,7024,-2554,2726,7793,-2187,2613,163,710,537,606,-343,-650,952.6,6266.9,0.061,1.079,0.073,-1.841,-0.484,-2.907,529.4,0
278419,2026-08-26_19-55-42.421-240,v3.0.32,3.0,400,7468,-2218,1629,7711,-2164,2643,7024,-2554,2726,7783,-2181,2607,163,710,537,596,-337,-656,948.2,6238.3,0.061,1.079,0.073,-1.769,-0.734,-2.876,527.2,0
278450,2026-08-26_19-55-42.451-240,v3.0.32,3.0,400,7459,-2225,1614,7711,-2164,2643,7017,-2561,2710,7783,-2181,2607,163,710,537,603,-330,-640,939.2,6179.0,0.061,1.079,0.076,-1.789,-0.438,-3.568,522.6,0
278476,2026-08-26_19-55-42.477-240,v3.0.32,3.0,400,7459,-2225,1614,7731,-2157,2656,7017,-2561,2710,7803,-2174,2620,163,710,537,623,-323,-627,941.1,6191.2,0.058,1.079,0.077,-1.615,-0.953,-3.109,523.5,0
278506,2026-08-26_19-55-42.507-240,v3.0.32,3.0,400,7460,-2243,1623,7731,-2157,2656,7017,-2579,2719,7803,-2174,2620,163,710,537,623,-305,-636,941.1,6191.4,0.059,1.083,0.076,-1.958,-0.531,-3.110,523.5,0
278531,2026-08-26_19-55-42.532-240,v3.0.32,3.0,400,7465,-2222,1619,7733,-2179,2653,7023,-2558,2716,7805,-2196,2617,163,710,537,619,-348,-636,953.3,6271.6,0.057,1.079,0.075,-1.777,-0.719,-2.672,529.8,0
278576,2026-08-26_19-55-43.576-240,v3.0.32,3.0,400,7465,-2222,1619,7726,-2164,2650,7023,-2558,2716,7798,-2181,2614,163,710,537,612,-333,-639,945.4,6219.6,0.063,1.080,0.075,-2.076,-0.656,-3.096,525.7,0
278622,2026-08-26_19-55-43.623-240,v3.0.32,3.0,400,7464,-2228,1633,7726,-2164,2650,7019,-2564,2730,7798,-2181,2614,163,710,537,616,-327,-653,955.4,6285.5,0.059,1.080,0.076,-1.900,-0.719,-2.854,530.9,0
278664,2026-08-26_19-55-43.666-240,v3.0.32,3.0,400,7474,-2225,1622,7723,-2171,2655,7031,-2561,2720,7795,-2188,2619,163,710,537,601,-337,-638,939.0,6178.0,0.060,1.081,0.075,-1.950,-0.688,-3.096,522.5,0
278691,2026-08-26_19-55-43.692-240,v3.0.32,3.0,400,7446,-2209,1623,7723,-2176,2665,7003,-2545,2717,7795,-2193,2629,163,710,537,629,-358,-625,956.3,6291.2,0.059,1.077,0.074,-1.786,-0.469,-2.812,531.3,0
278737,2026-08-26_19-55-43.738-240,v3.0.32,3.0,400,7446,-2209,1623,7723,-2176,2665,7003,-2545,2717,7795,-2193,2629,163,710,537,629,-358,-625,956.3,6291.2,0.065,1.080,0.074,-1.609,-0.781,-3.131,531.3,0
278764,2026-08-26_19-55-43.766-240,v3.0.32,3.0,400,7479,-2219,1623,7720,-2172,2651,7036,-2555,2722,7792,-2189,2615,163,710,537,593,-344,-644,940.6,6188.1,0.064,1.083,0.074,-1.920,-0.531,-2.825,523.3,0
278795,2026-08-26_19-55-43.795-240,v3.0.32,3.0,400,7461,-2203,1620,7720,-2172,2651,7018,-2539,2716,7792,-2189,2615,163,710,537,611,-360,-638,953.9,6275.8,0.059,1.079,0.075,-1.746,-0.625,-2.961,530.1,0
278839,2026-08-26_19-55-43.840-240,v3.0.32,3.0,400,7461,-2203,1620,7740,-2173,2649,7018,-2539,2716,7812,-2190,2613,163,710,537,631,-361,-640,968.5,6372.0,0.056,1.083,0.076,-1.519,-0.812,-2.569,537.7,0
278864,2026-08-26_19-55-43.865-240,v3.0.32,3.0,400,7458,-2222,1630,7727,-2164,2650,7014,-2558,2726,7799,-2181,2614,163,710,537,622,-333,-649,958.6,6306.8,0.058,1.079,0.074,-1.742,-0.719,-2.892,532.6,0
278909,2026-08-26_19-55-43.910-240,v3.0.32,3.0,400,7461,-2220,1619,7727,-2164,2650,7019,-2556,2715,7799,-2181,2614,163,710,537,617,-335,-638,948.7,6241.2,0.061,1.080,0.077,-1.726,-0.906,-2.865,527.4,0
278946,2026-08-26_19-55-43.947-240,v3.0.32,3.0,400,7461,-2220,1619,7724,-2154,2649,7019,-2556,2715,7796,-2171,2613,163,710,537,614,-325,-639,943.9,6209.9,0.064,1.080,0.074,-2.061,-0.453,-2.851,525.0,0
278972,2026-08-26_19-55-43.973-240,v3.0.32,3.0,400,7462,-2221,1612,7724,-2154,2649,7021,-2557,2709,7796,-2171,2613,163,710,537,612,-324,-633,938.2,6172.3,0.061,1.081,0.076,-1.888,-1.156,-2.771,522.0,0
278998,2026-08-26_19-55-43.998-240,v3.0.32,3.0,400,7462,-2221,1612,7725,-2162,2657,7021,-2557,2709,7797,-2179,2621,163,710,537,613,-332,-625,936.3,6159.7,0.057,1.078,0.075,-2.146,-0.578,-2.748,521.0,0
279027,2026-08-26_19-55-43.028-240,v3.0.32,3.0,400,7482,-2219,1620,7725,-2162,2657,7039,-2555,2720,7797,-2179,2621,163,710,537,595,-334,-636,932.8,6136.7,0.060,1.082,0.075,-1.998,-0.625,-3.086,519.2,0
279054,2026-08-26_19-55-43.055-240,v3.0.32,3.0,400,7464,-2215,1622,7723,-2166,2656,7021,-2551,2719,7795,-2183,2620,163,710,537,611,-342,-636,945.9,6223.2,0.057,1.078,0.075,-1.553,-0.938,-2.658,526.0,0
279100,2026-08-26_19-55-43.101-240,v3.0.32,3.0,400,7464,-2215,1622,7726,-2163,2632,7021,-2551,2719,7798,-2180,2596,163,710,537,614,-339,-660,963.1,6336.0,0.062,1.078,0.072,-1.723,-0.844,-2.704,534.9,0
279140,2026-08-26_19-55-43.141-240,v3.0.32,3.0,400,7461,-2218,1625,7726,-2163,2632,7018,-2554,2721,7798,-2180,2596,163,710,537,617,-336,-662,965.3,6350.7,0.061,1.076,0.075,-1.686,-0.562,-3.014,536.0,0
279167,2026-08-26_19-55-43.168-240,v3.0.32,3.0,400,7465,-2220,1621,7717,-2159,2640,7022,-2556,2718,7789,-2176,2604,163,710,537,604,-330,-651,947.4,6232.7,0.061,1.079,0.077,-1.581,-0.672,-2.894,526.8,0
279206,2026-08-26_19-55-43.208-240,v3.0.32,3.0,400,7465,-2220,1621,7717,-2159,2640,7022,-2556,2718,7789,-2176,2604,163,710,537,604,-330,-651,947.4,6232.7,0.059,1.078,0.076,-1.660,-0.516,-2.938,526.8,0
279235,2026-08-26_19-55-43.237-240,v3.0.32,3.0,400,7457,-2225,1619,7752,-2162,2648,7015,-2561,2715,7825,-2179,2612,163,710,537,647,-328,-640,967.4,6364.2,0.064,1.079,0.074,-1.881,-0.391,-2.757,537.1,0
279260,2026-08-26_19-55-43.261-240,v3.0.32,3.0,400,7467,-2210,1621,7752,-2162,2648,7024,-2546,2718,7825,-2179,2612,163,710,537,638,-343,-643,968.6,6372.2,0.063,1.080,0.073,-2.198,-0.594,-3.151,537.7,0
279310,2026-08-26_19-55-43.312-240,v3.0.32,3.0,400,7467,-2210,1621,7734,-2168,2651,7024,-2546,2718,7806,-2185,2615,163,710,537,619,-349,-640,956.3,6291.6,0.064,1.079,0.073,-2.045,-0.703,-2.698,531.4,0
279335,2026-08-26_19-55-43.336-240,v3.0.32,3.0,400,7480,-2220,1613,7728,-2166,2656,7038,-2556,2712,7800,-2183,2620,163,710,537,599,-337,-629,931.7,6129.4,0.060,1.079,0.074,-1.767,-0.562,-2.967,518.7,0
279379,2026-08-26_19-55-43.380-240,v3.0.32,3.0,400,7461,-2212,1624,7728,-2166,2656,7018,-2548,2720,7800,-2183,2620,163,710,537,619,-345,-637,952.9,6268.9,0.061,1.078,0.072,-1.851,-0.656,-2.612,529.6,0
279413,2026-08-26_19-55-43.414-240,v3.0.32,3.0,400,7461,-2212,1624,7723,-2162,2642,7018,-2548,2720,7795,-2179,2606,163,710,537,614,-341,-651,957.6,6300.3,0.059,1.081,0.075,-1.701,-0.641,-2.915,532.1,0
279439,2026-08-26_19-55-43.440-240,v3.0.32,3.0,400,7477,-2221,1629,7728,-2166,2651,7033,-2557,2728,7800,-2183,2615,163,710,537,604,-336,-650,948.8,6242.1,0.063,1.079,0.072,-1.875,-0.562,-2.779,527.5,0
279489,2026-08-26_19-55-43.491-240,v3.0.32,3.0,400,7459,-2223,1620,7728,-2166,2651,7016,-2559,2716,7800,-2183,2615,163,710,537,621,-334,-638,950.9,6256.0,0.059,1.081,0.074,-1.785,-0.500,-3.029,528.6,0
279517,2026-08-26_19-55-43.518-240,v3.0.32,3.0,400,7459,-2223,1620,7717,-2171,2653,7016,-2559,2716,7789,-2188,2617,163,710,537,610,-339,-636,944.2,6211.9,0.059,1.078,0.072,1.688,-1.141,-4.889,525.1,0
279548,2026-08-26_19-55-43.549-240,v3.0.32,3.0,400,7461,-2225,1620,7717,-2171,2653,7018,-2561,2716,7789,-2188,2617,163,710,537,608,-337,-636,942.2,6198.6,0.063,1.079,0.076,-1.793,-0.703,-2.699,524.1,0
279574,2026-08-26_19-55-44.575-240,v3.0.32,3.0,400,7461,-2225,1620,7731,-2158,2665,7018,-2561,2716,7803,-2175,2629,163,710,537,622,-324,-624,938.7,6175.9,0.063,1.079,0.074,-1.567,-0.562,-2.902,522.3,0
279624,2026-08-26_19-55-44.626-240,v3.0.32,3.0,400,7458,-2218,1617,7712,-2141,2651,7016,-2554,2713,7784,-2158,2615,163,710,537,605,-314,-635,931.6,6128.8,0.059,1.081,0.072,-1.574,-0.609,-3.133,518.6,0
279660,2026-08-26_19-55-44.662-240,v3.0.32,3.0,400,7487,-2230,1614,7712,-2141,2651,7045,-2566,2714,7784,-2158,2615,163,710,537,576,-302,-636,909.7,5984.6,0.061,1.076,0.076,-1.763,-0.859,-2.554,507.3,0
279686,2026-08-26_19-55-44.687-240,v3.0.32,3.0,400,7468,-2222,1616,7728,-2156,2648,7026,-2558,2714,7800,-2173,2612,163,710,537,611,-325,-639,941.9,6197.0,0.059,1.080,0.075,-1.387,-0.672,-2.808,524.0,0
279727,2026-08-26_19-55-44.728-240,v3.0.32,3.0,400,7468,-2222,1616,7724,-2166,2655,7026,-2558,2714,7796,-2183,2619,163,710,537,607,-335,-632,938.1,6171.9,0.058,1.077,0.078,-1.724,-0.422,-2.830,522.0,0
279780,2026-08-26_19-55-44.781-240,v3.0.32,3.0,400,7461,-2217,1632,7724,-2166,2655,7016,-2553,2728,7796,-2183,2619,163,710,537,617,-340,-646,955.8,6288.3,0.061,1.081,0.076,-1.539,-0.625,-3.009,531.1,0
279806,2026-08-26_19-55-44.807-240,v3.0.32,3.0,400,7481,-2212,1639,7747,-2169,2651,7035,-2549,2738,7819,-2186,2615,163,710,537,621,-347,-660,970.4,6384.1,0.063,1.079,0.079,-1.639,-0.562,-2.933,538.6,0
279837,2026-08-26_19-55-44.838-240,v3.0.32,3.0,400,7462,-2217,1641,7747,-2169,2651,7016,-2553,2737,7819,-2186,2615,163,710,537,640,-343,-659,980.6,6451.2,0.060,1.080,0.077,-1.875,-0.531,-2.905,543.9,0
