time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
321175,2026-08-26_19-19-21.176-240,v3.0.32,3.0,400,3184,398,6993,1584,703,7594,1929,86,7313,1518,729,7533,0,0,0,-411,643,220,794.2,5225.1,0.376,1.240,1.213,-14.637,-58.688,-71.476,447.8,0
321204,2026-08-26_19-19-21.204-240,v3.0.32,3.0,400,3184,398,6993,2183,161,7478,1929,86,7313,2132,185,7411,0,0,0,203,99,98,246.2,1619.7,0.498,0.974,1.212,-96.530,-38.453,-108.507,165.3,0
321232,2026-08-26_19-19-21.234-240,v3.0.32,3.0,400,3175,128,7051,2183,161,7478,1912,-186,7371,2132,185,7411,0,0,0,220,371,40,433.2,2849.8,0.619,0.604,1.244,-136.052,-15.734,-134.962,261.7,0
321257,2026-08-26_19-19-21.258-240,v3.0.32,3.0,400,3175,128,7051,1698,-5,7625,1912,-186,7371,1639,24,7560,0,0,0,-273,210,189,392.9,2584.7,0.694,0.352,1.255,-136.738,3.906,-151.056,240.9,0
321293,2026-08-26_19-19-21.294-240,v3.0.32,3.0,400,2487,125,7351,1698,-5,7625,1179,-186,7561,1639,24,7560,0,0,0,460,210,-1,505.7,3326.8,0.654,0.461,1.075,-115.083,20.406,-165.110,299.1,0
321317,2026-08-26_19-19-21.318-240,v3.0.32,3.0,400,1764,346,7522,837,171,7753,433,43,7620,761,206,7694,0,0,0,328,163,74,373.7,2458.4,0.710,0.409,0.971,-121.603,22.828,-172.965,231.0,0
321362,2026-08-26_19-19-21.363-240,v3.0.32,3.0,400,1764,346,7522,42,411,7775,433,43,7620,-48,451,7723,0,0,0,-481,408,103,639.1,4204.5,0.528,0.284,0.778,-115.189,11.031,-168.982,367.9,0
321406,2026-08-26_19-19-21.408-240,v3.0.32,3.0,400,1011,529,7641,42,411,7775,-334,236,7623,-48,451,7723,0,0,0,286,215,100,371.5,2444.2,0.338,0.652,0.966,-169.039,-11.656,-167.066,229.9,0
321433,2026-08-26_19-19-21.434-240,v3.0.32,3.0,400,209,413,7685,-852,380,7693,-1136,131,7547,-956,427,7649,0,0,0,180,296,102,361.1,2375.9,0.222,0.308,0.945,-199.632,-22.547,-168.366,224.6,0
321464,2026-08-26_19-19-21.466-240,v3.0.32,3.0,400,209,413,7685,-852,380,7693,-1136,131,7547,-956,427,7649,0,0,0,180,296,102,361.1,2375.9,0.190,-0.233,0.838,-178.643,-37.031,-161.918,224.6,0
321491,2026-08-26_19-19-21.492-240,v3.0.32,3.0,400,-1002,65,7595,-2143,2,7392,-2320,-197,7281,-2263,59,7360,0,0,0,57,256,79,273.9,1802.0,0.172,-0.308,0.768,-128.013,-53.891,-150.194,179.6,0
321519,2026-08-26_19-19-21.520-240,v3.0.32,3.0,400,-1002,65,7595,-2143,2,7392,-2320,-197,7281,-2263,59,7360,0,0,0,57,256,79,273.9,1802.0,0.282,-0.111,0.626,-98.319,-71.562,-135.511,179.6,0
321544,2026-08-26_19-19-21.545-240,v3.0.32,3.0,400,-1779,-628,7397,-2928,-728,7073,-3054,-876,6976,-3052,-662,7048,0,0,0,2,214,72,225.8,1485.5,0.321,0.061,0.608,-105.963,-84.453,-120.471,154.8,0
321579,2026-08-26_19-19-21.580-240,v3.0.32,3.0,400,-2315,-1446,7099,-2928,-728,7073,-3532,-1683,6611,-3052,-662,7048,0,0,0,480,1021,437,1209.9,7959.7,0.352,-0.007,0.805,-143.856,-94.422,-96.916,662.1,0
321624,2026-08-26_19-19-21.625-240,v3.0.32,3.0,400,-2315,-1446,7099,-3471,-1659,6571,-3532,-1683,6611,-3593,-1587,6552,0,0,0,-61,96,-59,128.1,843.0,0.408,-0.433,1.214,-162.132,-84.062,-60.040,104.5,0
321648,2026-08-26_19-19-21.649-240,v3.0.32,3.0,400,-3113,-2208,6502,-4277,-2426,5770,-4220,-2422,5913,-4400,-2347,5763,0,0,0,-180,75,-150,246.0,1618.5,0.430,-0.710,1.413,-136.237,-74.641,-32.375,165.2,0
321697,2026-08-26_19-19-22.698-240,v3.0.32,3.0,400,-3844,-2666,5938,-4277,-2426,5770,-4849,-2856,5256,-4400,-2347,5763,0,0,0,449,509,507,847.2,5573.6,0.527,-1.036,1.346,-20.946,-51.859,34.033,475.1,0
321728,2026-08-26_19-19-22.729-240,v3.0.32,3.0,400,-3844,-2666,5938,-4822,-2781,5195,-4849,-2856,5256,-4947,-2699,5197,0,0,0,-98,157,-59,194.3,1278.0,0.614,-0.874,1.241,59.602,-41.859,77.234,138.6,0
321772,2026-08-26_19-19-22.773-240,v3.0.32,3.0,400,-4069,-2756,5815,-4804,-2724,5321,-5051,-2940,5103,-4930,-2642,5322,0,0,0,121,298,219,389.1,2559.9,0.756,-0.558,1.014,131.499,-24.406,133.170,239.0,0
321813,2026-08-26_19-19-22.814-240,v3.0.32,3.0,400,-3813,-2544,6129,-4804,-2724,5321,-4851,-2739,5446,-4930,-2642,5322,0,0,0,-79,97,-124,176.1,1158.8,0.802,-0.332,0.897,164.991,-8.484,166.336,129.2,0
321837,2026-08-26_19-19-22.838-240,v3.0.32,3.0,400,-3248,-2117,6636,-4407,-2353,5876,-4377,-2331,6024,-4534,-2273,5869,0,0,0,-157,58,-155,228.1,1500.8,0.862,-0.272,0.852,181.955,1.219,180.592,156.0,0
321883,2026-08-26_19-19-22.884-240,v3.0.32,3.0,400,-3248,-2117,6636,-3700,-1816,6592,-4377,-2331,6024,-3825,-1741,6574,0,0,0,552,590,550,977.4,6430.2,0.788,-0.193,0.804,213.106,19.094,193.423,542.2,0
321929,2026-08-26_19-19-22.931-240,v3.0.32,3.0,400,-2416,-1565,7142,-3700,-1816,6592,-3639,-1802,6639,-3825,-1741,6574,0,0,0,-186,61,-65,206.3,1357.0,0.527,-0.000,0.812,217.477,32.250,186.245,144.8,0
321955,2026-08-26_19-19-22.956-240,v3.0.32,3.0,400,-1278,-973,7516,-2618,-1152,7247,-2576,-1235,7170,-2736,-1086,7216,0,0,0,-160,149,46,223.4,1469.9,0.545,0.099,0.674,222.951,32.859,175.507,153.6,0
321993,2026-08-26_19-19-22.994-240,v3.0.32,3.0,400,-1278,-973,7516,-1301,-645,7642,-2576,-1235,7170,-1404,-589,7598,0,0,0,1172,646,428,1405.0,9243.6,0.408,0.328,0.645,183.009,19.047,155.825,762.7,0
322042,2026-08-26_19-19-22.042-240,v3.0.32,3.0,400,-40,-526,7649,-1301,-645,7642,-1372,-808,7481,-1404,-589,7598,0,0,0,-32,219,117,250.3,1647.0,0.374,0.156,0.735,121.908,-16.141,128.369,167.5,0
322068,2026-08-26_19-19-22.069-240,v3.0.32,3.0,400,877,-407,7610,-282,-513,7754,-457,-702,7579,-370,-465,7701,0,0,0,87,237,122,280.4,1844.7,0.297,0.066,0.753,113.674,-32.516,114.576,183.0,0
322098,2026-08-26_19-19-22.099-240,v3.0.32,3.0,400,1552,-661,7486,-282,-513,7754,234,-965,7560,-370,-465,7701,0,0,0,-604,500,141,796.7,5241.3,0.311,0.059,0.838,119.541,-51.984,95.239,449.1,0
322142,2026-08-26_19-19-22.143-240,v3.0.32,3.0,400,1552,-661,7486,440,-804,7709,234,-965,7560,366,-760,7649,0,0,0,132,205,89,259.6,1707.6,0.456,0.321,0.834,109.380,-72.469,63.578,172.2,0
322165,2026-08-26_19-19-22.167-240,v3.0.32,3.0,400,2225,-1143,7189,1215,-1402,7519,953,-1453,7373,1159,-1362,7453,0,0,0,206,91,80,239.0,1572.3,0.467,0.365,0.783,83.433,-80.141,45.198,161.6,0
322218,2026-08-26_19-19-22.219-240,v3.0.32,3.0,400,2662,-1764,6912,1215,-1402,7519,1435,-2078,7171,1159,-1362,7453,0,0,0,-276,716,282,817.5,5378.5,0.530,0.611,0.720,14.603,-89.938,0.699,459.8,0
322248,2026-08-26_19-19-22.249-240,v3.0.32,3.0,400,2662,-1764,6912,1613,-2119,7270,1435,-2078,7171,1571,-2080,7200,0,0,0,136,-2,29,139.1,914.9,0.604,0.960,0.955,-61.935,-85.469,-35.743,110.1,0
322274,2026-08-26_19-19-22.275-240,v3.0.32,3.0,400,2672,-2390,6716,1613,-2119,7270,1481,-2703,6985,1571,-2080,7200,0,0,0,90,623,215,665.2,4376.1,0.768,0.822,0.948,-145.474,-73.469,-73.718,381.3,0
322298,2026-08-26_19-19-22.299-240,v3.0.32,3.0,400,2672,-2390,6716,1373,-2769,7090,1481,-2703,6985,1334,-2726,7021,0,0,0,-147,-23,36,153.1,1007.1,0.914,0.490,0.958,-191.789,-57.125,-102.439,117.3,0
322332,2026-08-26_19-19-22.333-240,v3.0.32,3.0,400,2018,-2852,6781,1373,-2769,7090,824,-3159,6954,1334,-2726,7021,0,0,0,510,433,67,672.4,4423.5,1.070,-0.014,1.035,-191.154,-29.969,-131.619,385.0,0
322355,2026-08-26_19-19-22.355-240,v3.0.32,3.0,400,2018,-2852,6781,392,-3133,7069,824,-3159,6954,339,-3081,7007,0,0,0,-485,78,53,494.1,3250.5,1.099,-0.167,1.043,-158.123,-11.703,-141.596,293.1,0
322391,2026-08-26_19-19-22.392-240,v3.0.32,3.0,400,1161,-3066,6864,392,-3133,7069,-38,-3363,6909,339,-3081,7007,0,0,0,377,282,98,480.9,3163.8,1.061,-0.026,1.066,-106.387,9.156,-150.050,286.3,0
322414,2026-08-26_19-19-22.415-240,v3.0.32,3.0,400,759,-3065,6910,-245,-3204,7033,-444,-3356,6895,-306,-3147,6976,0,0,0,138,209,81,263.2,1731.7,1.026,0.048,1.010,-79.444,17.750,-156.476,174.1,0
322461,2026-08-26_19-19-22.462-240,v3.0.32,3.0,400,759,-3065,6910,-356,-3096,7081,-444,-3356,6895,-420,-3038,7025,0,0,0,24,318,130,344.4,2265.7,0.924,0.340,0.797,-53.557,20.125,-162.076,215.9,0
322506,2026-08-26_19-19-22.508-240,v3.0.32,3.0,400,745,-2967,6962,-356,-3096,7081,-467,-3259,6943,-420,-3038,7025,0,0,0,47,221,82,240.4,1581.3,0.786,0.560,0.579,-88.492,3.188,-162.835,162.3,0
322533,2026-08-26_19-19-22.534-240,v3.0.32,3.0,400,789,-2915,6976,-300,-3016,7116,-426,-3208,6963,-364,-2959,7059,0,0,0,62,249,96,274.0,1802.5,0.728,0.626,0.668,-117.234,-9.641,-162.587,179.7,0
322562,2026-08-26_19-19-22.563-240,v3.0.32,3.0,400,789,-2915,6976,-300,-3016,7116,-426,-3208,6963,-364,-2959,7059,0,0,0,62,249,96,274.0,1802.5,0.625,0.347,0.622,-134.937,-20.516,-158.844,179.7,0
322588,2026-08-26_19-19-22.589-240,v3.0.32,3.0,400,468,-3033,6961,-601,-3151,6992,-742,-3321,6901,-668,-3091,6939,0,0,0,74,230,38,244.6,1609.1,0.538,0.194,0.598,-122.989,-32.391,-150.460,164.5,0
322617,2026-08-26_19-19-22.618-240,v3.0.32,3.0,400,468,-3033,6961,-601,-3151,6992,-742,-3321,6901,-668,-3091,6939,0,0,0,74,230,38,244.6,1609.1,0.556,0.227,0.537,-113.060,-47.828,-133.983,164.5,0
322643,2026-08-26_19-19-22.644-240,v3.0.32,3.0,400,130,-3340,6815,-970,-3491,6807,-1051,-3621,6710,-1039,-3428,6757,0,0,0,12,193,47,199.0,1309.2,0.603,0.273,0.600,-123.345,-58.234,-119.078,141.0,0
322677,2026-08-26_19-19-23.677-240,v3.0.32,3.0,400,-283,-3808,6515,-970,-3491,6807,-1408,-4077,6358,-1039,-3428,6757,0,0,0,369,649,399,846.5,5569.1,0.632,0.178,0.618,-145.361,-71.344,-91.085,474.8,0
322723,2026-08-26_19-19-23.724-240,v3.0.32,3.0,400,-283,-3808,6515,-1400,-4034,6381,-1408,-4077,6358,-1469,-3967,6337,0,0,0,-61,110,-21,127.5,839.0,0.601,0.051,0.825,-147.707,-76.859,-54.711,104.2,0
322747,2026-08-26_19-19-23.748-240,v3.0.32,3.0,400,-928,-4346,6084,-2068,-4607,5761,-1974,-4597,5844,-2139,-4535,5727,0,0,0,-165,62,-117,211.6,1391.8,0.652,-0.090,1.080,-143.641,-73.438,-31.168,147.5,0
322792,2026-08-26_19-19-23.793-240,v3.0.32,3.0,400,-1650,-4783,5575,-2068,-4607,5761,-2603,-5012,5242,-2139,-4535,5727,0,0,0,464,477,485,823.4,5417.4,0.709,-0.472,1.171,-96.885,-59.406,21.566,462.9,0
322821,2026-08-26_19-19-23.822-240,v3.0.32,3.0,400,-1650,-4783,5575,-2785,-4980,5076,-2603,-5012,5242,-2859,-4903,5054,0,0,0,-256,109,-188,335.8,2209.2,0.800,-0.583,1.088,-36.033,-51.453,60.370,211.5,0
322851,2026-08-26_19-19-23.854-240,v3.0.32,3.0,400,-2277,-4986,5196,-2785,-4980,5076,-3160,-5196,4779,-2859,-4903,5054,0,0,0,301,293,275,502.1,3303.1,0.882,-0.590,0.974,38.994,-41.891,94.977,297.2,0
322877,2026-08-26_19-19-23.877-240,v3.0.32,3.0,400,-2277,-4986,5196,-3239,-5056,4741,-3160,-5196,4779,-3317,-4977,4726,0,0,0,-157,219,-53,274.6,1806.7,0.998,-0.405,0.891,101.177,-31.609,125.868,180.0,0
322913,2026-08-26_19-19-23.914-240,v3.0.32,3.0,400,-2556,-4952,5146,-3239,-5056,4741,-3429,-5156,4689,-3317,-4977,4726,0,0,0,112,179,37,214.4,1410.3,1.030,-0.195,0.769,145.183,-15.797,156.339,148.9,0
322937,2026-08-26_19-19-23.938-240,v3.0.32,3.0,400,-2496,-4703,5429,-3300,-4863,4927,-3418,-4914,4973,-3382,-4784,4911,0,0,0,36,130,-62,148.5,976.7,1.062,-0.047,0.781,151.490,-2.938,172.670,115.0,0
322983,2026-08-26_19-19-23.984-240,v3.0.32,3.0,400,-2496,-4703,5429,-3222,-4447,5393,-3418,-4914,4973,-3310,-4368,5373,0,0,0,108,546,400,685.4,4509.2,1.033,-0.060,0.850,148.415,18.484,189.907,391.7,0
323029,2026-08-26_19-19-23.031-240,v3.0.32,3.0,400,-2355,-4257,5860,-3222,-4447,5393,-3352,-4479,5412,-3310,-4368,5373,0,0,0,42,111,-39,124.9,821.9,0.891,-0.298,0.640,159.572,28.484,195.355,102.8,0
323055,2026-08-26_19-19-23.056-240,v3.0.32,3.0,400,-2145,-3661,6333,-3106,-3834,5945,-3225,-3895,5902,-3201,-3757,5920,0,0,0,24,138,18,141.2,929.1,0.866,-0.307,0.494,191.982,26.953,192.178,111.2,0
323084,2026-08-26_19-19-23.084-240,v3.0.32,3.0,400,-2145,-3661,6333,-3106,-3834,5945,-3225,-3895,5902,-3201,-3757,5920,0,0,0,24,138,18,141.2,929.1,0.851,-0.054,0.323,220.422,18.047,184.220,111.2,0
323107,2026-08-26_19-19-23.108-240,v3.0.32,3.0,400,-1569,-3118,6814,-2585,-3218,6541,-2737,-3370,6454,-2681,-3145,6508,0,0,0,56,225,54,238.1,1566.2,0.808,0.284,0.482,191.579,8.094,171.950,161.1,0
323150,2026-08-26_19-19-23.151-240,v3.0.32,3.0,400,-835,-2755,7024,-1871,-2898,6927,-2046,-3022,6767,-1961,-2830,6886,0,0,0,85,192,119,241.4,1587.8,0.669,0.040,0.715,112.351,-17.203,141.284,162.8,0
323200,2026-08-26_19-19-23.201-240,v3.0.32,3.0,400,-447,-2839,7039,-1871,-2898,6927,-1663,-3113,6840,-1961,-2830,6886,0,0,0,-298,283,46,413.5,2720.6,0.599,-0.263,0.551,144.172,-52.453,104.870,251.6,0
323241,2026-08-26_19-19-23.242-240,v3.0.32,3.0,400,-447,-2839,7039,-1417,-2996,6994,-1663,-3113,6840,-1499,-2931,6948,0,0,0,164,182,108,267.7,1761.4,0.610,0.210,0.407,122.777,-74.391,72.063,176.4,0
323265,2026-08-26_19-19-23.266-240,v3.0.32,3.0,400,178,-3176,6868,-751,-3449,6859,-1013,-3458,6768,-817,-3387,6807,0,0,0,196,71,39,212.1,1395.3,0.662,0.486,0.426,69.485,-85.141,47.820,147.8,0
323316,2026-08-26_19-19-23.317-240,v3.0.32,3.0,400,409,-3745,6549,-751,-3449,6859,-728,-4026,6494,-817,-3387,6807,0,0,0,-89,639,313,717.1,4717.7,0.777,0.689,0.598,-94.906,-91.922,-21.976,408.1,0
323344,2026-08-26_19-19-23.344-240,v3.0.32,3.0,400,409,-3745,6549,-720,-4090,6470,-728,-4026,6494,-778,-4027,6419,0,0,0,-50,-1,-75,90.1,593.1,0.800,0.435,0.694,-174.445,-83.250,-65.741,84.9,0
323372,2026-08-26_19-19-23.373-240,v3.0.32,3.0,400,-107,-4332,6174,-720,-4090,6470,-1174,-4598,6054,-778,-4027,6419,0,0,0,396,571,365,784.9,5163.9,0.956,-0.011,0.669,-209.609,-63.938,-103.210,443.0,0
323400,2026-08-26_19-19-23.401-240,v3.0.32,3.0,400,-107,-4332,6174,-1480,-4686,5868,-1174,-4598,6054,-1541,-4617,5828,0,0,0,-367,-19,-226,431.4,2838.3,1.110,-0.400,0.662,-199.900,-40.500,-124.675,260.8,0
323431,2026-08-26_19-19-23.432-240,v3.0.32,3.0,400,-929,-4794,5741,-1480,-4686,5868,-1915,-5039,5512,-1541,-4617,5828,0,0,0,374,422,316,646.4,4252.5,1.163,-0.695,0.623,-154.948,-14.531,-133.722,371.6,0
323455,2026-08-26_19-19-23.456-240,v3.0.32,3.0,400,-929,-4794,5741,-2101,-5070,5346,-1915,-5039,5512,-2165,-4997,5315,0,0,0,-250,42,-197,321.0,2112.2,1.230,-0.702,0.661,-109.346,3.156,-132.049,203.9,0
323493,2026-08-26_19-19-23.494-240,v3.0.32,3.0,400,-1351,-5073,5436,-2101,-5070,5346,-2281,-5305,5152,-2165,-4997,5315,0,0,0,116,308,163,367.3,2416.3,1.289,-0.519,0.735,-53.357,26.234,-126.198,227.7,0
323519,2026-08-26_19-19-23.521-240,v3.0.32,3.0,400,-1238,-5158,5362,-2128,-5241,5221,-2157,-5390,5098,-2190,-5167,5190,0,0,0,-33,223,92,243.5,1601.8,1.236,-0.403,0.820,-18.859,39.219,-122.696,163.9,0
323558,2026-08-26_19-19-23.559-240,v3.0.32,3.0,400,-1238,-5158,5362,-1690,-5207,5441,-2157,-5390,5098,-1747,-5136,5405,0,0,0,410,254,307,571.7,3761.3,1.081,0.071,0.708,36.251,44.734,-123.211,333.1,0
323602,2026-08-26_19-19-23.603-240,v3.0.32,3.0,400,-756,-5098,5547,-1690,-5207,5441,-1710,-5342,5350,-1747,-5136,5405,0,0,0,-37,206,55,216.4,1423.7,1.032,0.900,0.522,-9.113,32.359,-141.909,150.0,0
323628,2026-08-26_19-19-23.629-240,v3.0.32,3.0,400,-14,-4979,5676,-938,-5084,5712,-996,-5238,5586,-986,-5018,5667,0,0,0,10,220,81,234.7,1543.8,0.974,0.924,0.355,-73.329,20.797,-148.478,159.4,0
323662,2026-08-26_19-19-23.663-240,v3.0.32,3.0,400,-14,-4979,5676,-938,-5084,5712,-996,-5238,5586,-986,-5018,5667,0,0,0,10,220,81,234.7,1543.8,0.929,0.588,0.168,-142.620,-2.266,-149.338,159.4,0
323688,2026-08-26_19-19-24.689-240,v3.0.32,3.0,400,247,-4959,5696,-677,-5072,5750,-741,-5222,5644,-721,-5008,5703,0,0,0,20,214,59,222.9,1466.3,0.859,0.474,0.149,-162.961,-18.625,-146.507,153.3,0
323720,2026-08-26_19-19-24.721-240,v3.0.32,3.0,400,-77,-5160,5543,-677,-5072,5750,-1035,-5415,5447,-721,-5008,5703,0,0,0,314,407,256,574.3,3778.1,0.857,0.269,0.208,-171.061,-37.719,-140.568,334.4,0
323766,2026-08-26_19-19-24.767-240,v3.0.32,3.0,400,-77,-5160,5543,-986,-5284,5481,-1035,-5415,5447,-1031,-5218,5438,0,0,0,4,197,-9,197.2,1297.7,0.792,0.213,0.271,-159.354,-60.641,-121.978,140.1,0
323789,2026-08-26_19-19-24.790-240,v3.0.32,3.0,400,-405,-5495,5121,-1265,-5685,4968,-1289,-5736,4988,-1308,-5617,4931,0,0,0,-19,119,-57,133.3,877.0,0.829,0.282,0.425,-168.346,-68.375,-108.865,107.1,0
323834,2026-08-26_19-19-24.835-240,v3.0.32,3.0,400,-809,-5914,4596,-1265,-5685,4968,-1600,-6138,4417,-1308,-5617,4931,0,0,0,292,521,514,788.0,5184.0,0.697,0.034,0.640,-184.691,-71.766,-80.394,444.6,0
323876,2026-08-26_19-19-24.877-240,v3.0.32,3.0,400,-1319,-6271,3939,-1644,-6135,4208,-1994,-6472,3701,-1684,-6065,4181,0,0,0,310,407,480,701.5,4615.4,0.650,-0.304,0.776,-148.383,-71.125,-38.101,400.0,0
323921,2026-08-26_19-19-24.922-240,v3.0.32,3.0,400,-1319,-6271,3939,-2096,-6459,3445,-1994,-6472,3701,-2134,-6387,3429,0,0,0,-140,85,-272,317.5,2088.8,0.742,-0.461,0.761,-100.524,-68.141,18.543,202.1,0
323951,2026-08-26_19-19-24.953-240,v3.0.32,3.0,400,-1867,-6510,3324,-2096,-6459,3445,-2434,-6687,3020,-2134,-6387,3429,0,0,0,300,300,409,589.3,3877.0,0.851,-0.535,0.647,-45.969,-66.234,58.817,342.2,0
323978,2026-08-26_19-19-24.979-240,v3.0.32,3.0,400,-1867,-6510,3324,-2580,-6606,2731,-2434,-6687,3020,-2619,-6533,2726,0,0,0,-185,154,-294,380.0,2499.8,0.953,-0.475,0.614,18.136,-63.438,89.663,234.3,0
324007,2026-08-26_19-19-24.009-240,v3.0.32,3.0,400,-2380,-6595,2872,-2580,-6606,2731,-2867,-6753,2502,-2619,-6533,2726,0,0,0,248,220,224,400.1,2632.2,1.072,-0.301,0.404,87.719,-56.328,120.558,244.7,0
324034,2026-08-26_19-19-24.036-240,v3.0.32,3.0,400,-2808,-6491,2764,-3049,-6545,2368,-3274,-6638,2332,-3094,-6471,2371,0,0,0,180,167,39,248.6,1635.6,1.179,-0.010,0.308,119.134,-47.484,141.752,166.6,0
324083,2026-08-26_19-19-24.084-240,v3.0.32,3.0,400,-2808,-6491,2764,-3500,-6302,2407,-3274,-6638,2332,-3554,-6225,2414,0,0,0,-280,413,82,505.7,3326.7,1.217,0.008,0.522,96.605,-28.500,160.731,299.1,0
324122,2026-08-26_19-19-24.123-240,v3.0.32,3.0,400,-3219,-6238,2903,-3500,-6302,2407,-3706,-6381,2405,-3554,-6225,2414,0,0,0,152,156,9,218.0,1434.2,1.198,-0.441,0.699,121.266,-12.922,173.665,150.8,0
324148,2026-08-26_19-19-24.149-240,v3.0.32,3.0,400,-3689,-5802,3254,-4066,-5857,2652,-4233,-5944,2675,-4135,-5777,2663,0,0,0,98,167,-12,194.0,1276.3,0.987,-0.523,0.522,164.092,-3.250,175.371,138.4,0
324182,2026-08-26_19-19-24.183-240,v3.0.32,3.0,400,-3689,-5802,3254,-4066,-5857,2652,-4233,-5944,2675,-4135,-5777,2663,0,0,0,98,167,-12,194.0,1276.3,1.082,-0.153,0.366,206.268,2.141,165.798,138.4,0
324206,2026-08-26_19-19-24.208-240,v3.0.32,3.0,400,-3859,-5287,3949,-4341,-5307,3379,-4520,-5441,3326,-4425,-5224,3386,0,0,0,95,217,60,244.4,1607.7,1.069,0.035,0.269,189.440,-1.797,150.308,164.4,0
324241,2026-08-26_19-19-24.243-240,v3.0.32,3.0,400,-3638,-4890,4571,-4341,-5307,3379,-4406,-5061,3965,-4425,-5224,3386,0,0,0,-19,-163,-579,601.8,3959.3,0.996,-0.120,0.297,153.645,-13.500,121.340,348.6,0
324288,2026-08-26_19-19-24.289-240,v3.0.32,3.0,400,-3638,-4890,4571,-4252,-4866,4065,-4406,-5061,3965,-4343,-4783,4066,0,0,0,63,278,101,302.4,1989.6,0.822,-0.565,0.478,150.471,-31.391,87.124,194.3,0
324312,2026-08-26_19-19-24.313-240,v3.0.32,3.0,400,-3412,-4687,4944,-4039,-4702,4519,-4245,-4870,4362,-4131,-4620,4514,0,0,0,114,250,152,314.0,2065.8,0.924,-0.650,0.353,178.916,-38.906,71.423,200.3,0
324358,2026-08-26_19-19-24.359-240,v3.0.32,3.0,400,-2884,-4705,5258,-4039,-4702,4519,-3774,-4905,4748,-4131,-4620,4514,0,0,0,-357,285,-234,513.3,3376.7,0.865,-0.361,0.135,193.878,-50.531,51.274,303.0,0
324392,2026-08-26_19-19-24.393-240,v3.0.32,3.0,400,-2884,-4705,5258,-3414,-4810,4958,-3774,-4905,4748,-3499,-4730,4943,0,0,0,275,175,195,379.8,2498.9,0.710,-0.180,0.108,158.492,-61.297,32.048,234.2,0
324418,2026-08-26_19-19-24.419-240,v3.0.32,3.0,400,-2147,-4906,5374,-3414,-4810,4958,-3061,-5122,4972,-3499,-4730,4943,0,0,0,-438,392,-29,588.5,3871.8,0.608,-0.150,0.106,137.550,-66.672,19.962,341.8,0
324442,2026-08-26_19-19-24.443-240,v3.0.32,3.0,400,-2147,-4906,5374,-2676,-5096,5086,-3061,-5122,4972,-2747,-5020,5062,0,0,0,314,102,90,342.2,2251.3,0.625,-0.111,0.155,116.100,-70.406,5.247,214.8,0
324471,2026-08-26_19-19-24.473-240,v3.0.32,3.0,400,-1545,-5225,5238,-2676,-5096,5086,-2440,-5449,4931,-2747,-5020,5062,0,0,0,-307,429,131,543.6,3576.0,0.709,0.022,0.287,83.862,-73.609,-9.122,318.6,0
324498,2026-08-26_19-19-24.499-240,v3.0.32,3.0,400,-1545,-5225,5238,-2081,-5492,4921,-2440,-5449,4931,-2138,-5419,4892,0,0,0,302,30,-39,306.0,2013.0,0.780,0.274,0.472,36.405,-70.375,-28.975,196.2,0
324539,2026-08-26_19-19-24.540-240,v3.0.32,3.0,400,-1146,-5600,4907,-1733,-5905,4536,-1987,-5824,4669,-1778,-5834,4507,0,0,0,209,-10,-162,264.6,1740.9,0.956,0.133,0.508,-45.300,-52.109,-69.993,174.8,0
324589,2026-08-26_19-19-24.589-240,v3.0.32,3.0,400,-1013,-5952,4514,-1733,-5905,4536,-1788,-6170,4307,-1778,-5834,4507,0,0,0,10,336,200,391.1,2573.3,1.215,-0.284,0.493,-91.138,-24.328,-100.794,240.1,0
324614,2026-08-26_19-19-24.615-240,v3.0.32,3.0,400,-965,-6187,4214,-1629,-6218,4175,-1690,-6400,4022,-1667,-6148,4148,0,0,0,23,252,126,282.7,1859.7,1.326,-0.363,0.597,-91.340,-8.641,-107.299,184.1,0
324653,2026-08-26_19-19-24.653-240,v3.0.32,3.0,400,-965,-6187,4214,-1465,-6369,4037,-1690,-6400,4022,-1498,-6300,4009,0,0,0,192,100,-13,216.9,1426.8,1.383,-0.167,0.621,-68.355,15.203,-114.706,150.2,0
324700,2026-08-26_19-19-25.700-240,v3.0.32,3.0,400,-803,-6291,4097,-1465,-6369,4037,-1509,-6504,3933,-1498,-6300,4009,0,0,0,11,204,76,218.0,1434.0,1.479,0.391,0.318,-95.716,28.656,-128.660,150.8,0
324725,2026-08-26_19-19-25.726-240,v3.0.32,3.0,400,-494,-6288,4160,-1156,-6367,4135,-1213,-6508,4040,-1185,-6300,4104,0,0,0,28,208,64,219.4,1443.5,1.399,0.508,0.193,-137.593,28.250,-138.131,151.5,0
324761,2026-08-26_19-19-25.763-240,v3.0.32,3.0,400,-494,-6288,4160,-1156,-6367,4135,-1213,-6508,4040,-1185,-6300,4104,0,0,0,28,208,64,219.4,1443.5,1.270,0.310,0.003,-176.792,21.797,-144.151,151.5,0
