time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
65255,2026-08-26_17-23-56.256-240,v3.0.30,3.0,800,-3069,11967,9502,-5973,12124,8152,-4411,12048,8458,-6151,12148,8133,0,0,0,-1740,100,-325,1772.9,5832.0,-0.381,-0.340,0.496,153.484,-33.312,224.436,495.4,0
65285,2026-08-26_17-23-56.285-240,v3.0.30,3.0,800,-3069,11967,9502,-785,12245,9928,-4411,12048,8458,-871,12236,9918,0,0,0,3540,188,1460,3833.9,12611.4,-0.493,-0.264,0.510,143.707,-25.250,228.782,1026.5,0
65371,2026-08-26_17-23-56.372-240,v3.0.30,3.0,800,2621,11818,9644,-785,12245,9928,1189,11679,9574,-871,12236,9918,0,0,0,-2060,557,344,2161.5,7110.3,-0.605,-0.324,0.389,201.229,-28.625,221.227,595.5,0
65399,2026-08-26_17-23-56.401-240,v3.0.30,3.0,800,2621,11818,9644,5791,10807,9554,1189,11679,9574,5821,10752,9573,0,0,0,4632,-927,-1,4723.8,15539.0,-0.562,-0.092,0.340,223.593,-33.469,215.244,1255.9,0
65485,2026-08-26_17-23-56.485-240,v3.0.30,3.0,800,8408,10081,7747,5791,10807,9554,7189,9713,8753,5821,10752,9573,0,0,0,-1368,1039,820,1903.5,6261.5,-0.675,0.329,0.208,199.805,-66.391,181.978,529.0,0
65523,2026-08-26_17-23-56.525-240,v3.0.30,3.0,800,12938,6821,4233,11687,7394,6731,12180,6267,6175,11826,7298,6790,0,0,0,-354,1031,615,1251.6,4117.1,-0.623,0.598,0.261,196.794,-80.703,163.419,361.0,0
65602,2026-08-26_17-23-57.603-240,v3.0.30,3.0,800,12938,6821,4233,11687,7394,6731,12180,6267,6175,11826,7298,6790,0,0,0,-354,1031,615,1251.6,4117.1,-0.499,0.893,0.414,153.022,-94.234,103.604,361.0,0
65628,2026-08-26_17-23-57.630-240,v3.0.30,3.0,800,14930,3508,759,14675,3761,3137,14653,2865,3204,14875,3645,3228,0,0,0,222,780,24,811.3,2668.9,-0.534,1.056,0.446,144.887,-95.641,79.451,247.5,0
65715,2026-08-26_17-23-57.716-240,v3.0.30,3.0,800,14930,3508,759,14675,3761,3137,14653,2865,3204,14875,3645,3228,0,0,0,222,780,24,811.3,2668.9,-0.310,1.561,0.715,3.229,-83.016,-40.907,247.5,0
65739,2026-08-26_17-23-57.740-240,v3.0.30,3.0,800,15194,2447,-1404,15274,2774,1083,15248,1789,1160,15481,2650,1192,0,0,0,233,861,32,892.5,2936.0,-0.215,1.327,0.601,-44.721,-76.938,-78.897,268.5,0
65833,2026-08-26_17-23-57.835-240,v3.0.30,3.0,800,14929,4305,374,15274,2774,1083,14732,3664,2805,15481,2650,1192,0,0,0,749,-1014,-1613,2047.2,6734.2,-0.360,0.654,0.668,-42.318,-43.688,-178.452,566.1,0
65914,2026-08-26_17-23-57.916-240,v3.0.30,3.0,800,14929,4305,374,14550,5239,3005,14732,3664,2805,14735,5115,3104,0,0,0,3,1451,299,1481.5,4873.3,-0.240,1.123,0.716,-12.628,-40.719,-225.309,420.3,0
65951,2026-08-26_17-23-57.953-240,v3.0.30,3.0,800,13401,8099,1215,14550,5239,3005,13163,7529,3264,14735,5115,3104,0,0,0,1572,-2414,-160,2885.2,9490.7,-0.244,1.060,0.718,-88.402,-40.844,-236.085,782.0,0
66018,2026-08-26_17-23-57.020-240,v3.0.30,3.0,800,13401,8099,1215,12264,9640,3816,13163,7529,3264,12381,9512,3917,0,0,0,-782,1983,653,2229.4,7333.6,-0.590,0.375,0.558,-84.883,-54.234,-242.771,613.0,0
66062,2026-08-26_17-23-57.062-240,v3.0.30,3.0,800,10158,11449,4081,12264,9640,3816,9554,11016,5425,12381,9512,3917,0,0,0,2827,-1504,-1508,3539.5,11643.1,-0.548,0.549,0.699,-69.357,-67.266,-237.536,950.7,0
66120,2026-08-26_17-23-57.120-240,v3.0.30,3.0,800,10158,11449,4081,7624,12630,6416,9554,11016,5425,7654,12534,6483,0,0,0,-1900,1518,1058,2652.1,8724.0,-0.306,0.456,0.446,-131.128,-87.500,-210.713,722.0,0
66177,2026-08-26_17-23-57.178-240,v3.0.30,3.0,800,5885,12753,7386,7624,12630,6416,4810,12490,7896,7654,12534,6483,0,0,0,2844,44,-1413,3176.0,10447.3,-0.269,0.137,0.411,-291.697,-98.750,-172.640,857.0,0
66229,2026-08-26_17-23-57.231-240,v3.0.30,3.0,800,5885,12753,7386,1971,12502,9751,4810,12490,7896,1926,12468,9757,0,0,0,-2884,-22,1861,3432.4,11290.7,-0.421,-0.586,0.427,-285.839,-105.656,-132.775,923.1,0
66294,2026-08-26_17-23-57.296-240,v3.0.30,3.0,800,314,11264,10898,1971,12502,9751,-1311,11213,10423,1926,12468,9757,0,0,0,3237,1255,-666,3535.1,11628.5,-0.569,-0.838,0.615,-304.393,-107.469,-85.474,949.5,0
66333,2026-08-26_17-23-57.335-240,v3.0.30,3.0,800,314,11264,10898,-4984,9795,10662,-1311,11213,10423,-5115,9837,10612,0,0,0,-3804,-1376,189,4049.6,13321.2,-0.415,-1.198,0.592,-269.802,-106.141,-50.217,1082.1,0
66408,2026-08-26_17-23-57.410-240,v3.0.30,3.0,800,-5463,8741,11221,-4984,9795,10662,-7131,8905,9820,-5115,9837,10612,0,0,0,2016,932,792,2358.0,7756.6,-0.345,-1.252,0.644,-105.609,-110.609,35.642,646.2,0
66437,2026-08-26_17-23-57.438-240,v3.0.30,3.0,800,-5463,8741,11221,-9234,7684,9469,-7131,8905,9820,-9423,7767,9400,0,0,0,-2292,-1138,-420,2593.2,8530.3,-0.367,-1.208,0.843,-65.935,-107.094,73.954,706.8,0
66529,2026-08-26_17-23-57.531-240,v3.0.30,3.0,800,-7976,7237,10956,-9234,7684,9469,-9605,7493,9172,-9423,7767,9400,0,0,0,182,274,228,400.2,1316.5,-0.146,-0.965,0.804,47.684,-73.844,170.934,141.6,0
66554,2026-08-26_17-23-57.555-240,v3.0.30,3.0,800,-6573,7485,11984,-8611,7536,10580,-8382,7689,10411,-8784,7620,10502,0,0,0,-402,-69,91,417.9,1374.7,-0.061,-0.903,0.708,87.637,-61.266,193.135,146.1,0
66644,2026-08-26_17-23-58.645-240,v3.0.30,3.0,800,-6573,7485,11984,-8611,7536,10580,-8382,7689,10411,-8784,7620,10502,0,0,0,-402,-69,91,417.9,1374.7,-0.143,-0.742,0.757,221.798,-6.031,239.446,146.1,0
66689,2026-08-26_17-23-58.689-240,v3.0.30,3.0,800,-1604,8591,12901,-3873,8628,12612,-3596,8607,12129,-3967,8678,12543,0,0,0,-371,71,414,560.4,1843.5,-0.298,-0.282,0.563,251.039,17.547,238.531,182.9,0
66752,2026-08-26_17-23-58.752-240,v3.0.30,3.0,800,-1604,8591,12901,-3873,8628,12612,-3596,8607,12129,-3967,8678,12543,0,0,0,-371,71,414,560.4,1843.5,-0.709,0.159,0.563,193.092,16.141,208.226,182.9,0
66778,2026-08-26_17-23-58.780-240,v3.0.30,3.0,800,5545,8975,11127,4105,9022,11954,3775,8716,11604,4133,9002,11932,0,0,0,358,286,328,563.5,1853.7,-0.856,0.176,0.656,169.859,5.422,192.267,183.7,0
66874,2026-08-26_17-23-58.875-240,v3.0.30,3.0,800,10118,7064,9212,4105,9022,11954,8573,6622,10562,4133,9002,11932,0,0,0,-4440,2380,1370,5220.6,17173.1,-0.830,0.049,0.715,99.917,-77.703,146.406,1383.9,0
66958,2026-08-26_17-23-58.958-240,v3.0.30,3.0,800,10118,7064,9212,9087,6623,10802,8573,6622,10562,9210,6572,10804,0,0,0,637,-50,242,683.3,2247.5,-0.414,0.059,0.697,183.483,-117.875,120.676,214.5,0
66989,2026-08-26_17-23-58.991-240,v3.0.30,3.0,800,12966,3308,7126,9087,6623,10802,11654,2744,9109,9210,6572,10804,0,0,0,-2444,3828,1695,4847.7,15946.2,-0.258,0.335,0.597,191.890,-119.781,110.644,1287.8,0
67063,2026-08-26_17-23-58.064-240,v3.0.30,3.0,800,12966,3308,7126,12461,2360,8326,11654,2744,9109,12661,2295,8349,0,0,0,1007,-449,-760,1339.1,4405.0,-0.200,0.854,0.578,184.998,-108.984,68.489,383.6,0
67106,2026-08-26_17-23-58.108-240,v3.0.30,3.0,800,14971,86,2783,12461,2360,8326,14286,-566,5286,12661,2295,8349,0,0,0,-1625,2861,3063,4495.3,14787.2,-0.194,1.310,0.545,148.647,-98.891,27.808,1197.0,0
67168,2026-08-26_17-23-58.170-240,v3.0.30,3.0,800,14971,86,2783,14820,-348,3654,14286,-566,5286,15057,-437,3721,0,0,0,771,129,-1565,1749.4,5754.5,0.021,1.426,0.633,-2.984,-83.938,-51.231,489.3,0
67217,2026-08-26_17-23-58.217-240,v3.0.30,3.0,800,15361,-565,43,14820,-348,3654,15110,-1236,2687,15057,-437,3721,0,0,0,-53,799,1034,1307.8,4302.0,0.107,1.087,0.818,-89.198,-62.047,-113.245,375.5,0
67270,2026-08-26_17-23-58.271-240,v3.0.30,3.0,800,15361,-565,43,15182,214,3275,15110,-1236,2687,15419,116,3350,0,0,0,309,1352,663,1537.2,5056.5,0.205,0.616,1.035,-80.386,-23.266,-163.420,434.6,0
67333,2026-08-26_17-23-58.333-240,v3.0.30,3.0,800,15289,1400,1886,15182,214,3275,14776,738,4426,15419,116,3350,0,0,0,643,-622,-1076,1399.3,4603.0,0.016,0.666,1.020,-7.313,13.000,-199.510,399.1,0
67379,2026-08-26_17-23-58.381-240,v3.0.30,3.0,800,15289,1400,1886,14440,3840,4618,14776,738,4426,14642,3733,4694,0,0,0,-134,2995,268,3010.0,9901.2,-0.150,0.955,0.699,-16.296,18.125,-221.225,814.2,0
67445,2026-08-26_17-23-58.446-240,v3.0.30,3.0,800,14428,5573,2180,14440,3840,4618,13966,4957,4454,14642,3733,4694,0,0,0,676,-1224,240,1418.7,4666.8,-0.605,0.941,0.494,-73.379,-1.656,-225.471,404.1,0
67484,2026-08-26_17-23-58.486-240,v3.0.30,3.0,800,14428,5573,2180,12371,8753,5098,13966,4957,4454,12503,8636,5183,0,0,0,-1463,3679,729,4025.8,13242.7,-0.532,0.864,0.467,-111.769,-21.281,-225.589,1076.0,0
67568,2026-08-26_17-23-58.569-240,v3.0.30,3.0,800,11940,9595,3920,12371,8753,5098,11304,9087,5623,12503,8636,5183,0,0,0,1199,-451,-440,1354.5,4455.5,-0.737,0.746,0.560,-54.046,-86.094,-195.172,387.5,0
67592,2026-08-26_17-23-58.592-240,v3.0.30,3.0,800,11940,9595,3920,8282,11540,7544,11304,9087,5623,8337,11451,7598,0,0,0,-2967,2364,1975,4276.9,14068.9,-0.583,1.040,0.665,-91.757,-104.156,-190.179,1140.7,0
67684,2026-08-26_17-23-59.686-240,v3.0.30,3.0,800,8548,11407,6970,8282,11540,7544,7484,11037,7980,8337,11451,7598,0,0,0,853,414,-382,1022.2,3362.6,0.079,0.338,0.244,-304.429,-132.312,-177.287,301.9,0
67709,2026-08-26_17-23-59.709-240,v3.0.30,3.0,800,3821,10133,11824,2844,10537,11714,1980,9944,11960,2839,10517,11696,0,0,0,859,573,-264,1065.8,3505.9,0.067,-0.057,0.276,-360.079,-128.938,-173.863,313.1,0
67795,2026-08-26_17-23-59.796-240,v3.0.30,3.0,800,3821,10133,11824,2844,10537,11714,1980,9944,11960,2839,10517,11696,0,0,0,859,573,-264,1065.8,3505.9,-0.035,-1.605,0.480,-290.524,-104.766,-108.889,313.1,0
67823,2026-08-26_17-23-59.824-240,v3.0.30,3.0,800,-4508,6844,12756,-6310,6893,11979,-6481,6967,11538,-6433,6969,11896,0,0,0,48,2,358,361.2,1188.2,-0.092,-1.698,0.670,-220.632,-101.656,-66.301,131.5,0
67910,2026-08-26_17-23-59.911-240,v3.0.30,3.0,800,-4508,6844,12756,-6310,6893,11979,-6481,6967,11538,-6433,6969,11896,0,0,0,48,2,358,361.2,1188.2,-0.170,-1.364,1.203,-15.232,-84.875,83.742,131.5,0
67935,2026-08-26_17-23-59.936-240,v3.0.30,3.0,800,-7925,4798,12266,-9550,4868,10932,-9823,5046,10530,-9715,4977,10833,0,0,0,108,-69,303,329.0,1082.2,-0.145,-1.192,1.240,17.146,-73.000,120.510,123.2,0
68025,2026-08-26_17-23-59.026-240,v3.0.30,3.0,800,-6513,5458,13057,-9550,4868,10932,-8543,5654,11528,-9715,4977,10833,0,0,0,-1172,-677,-695,1521.5,5004.9,-0.044,-0.572,0.815,66.949,-30.453,212.584,430.6,0
68108,2026-08-26_17-23-59.108-240,v3.0.30,3.0,800,-6513,5458,13057,-7731,5947,12178,-8543,5654,11528,-7869,6041,12081,0,0,0,674,387,553,953.9,3137.7,-0.169,-0.244,0.721,73.263,-15.094,236.489,284.3,0
68140,2026-08-26_17-23-59.140-240,v3.0.30,3.0,800,-3184,7268,13432,-7731,5947,12178,-5274,7341,12415,-7869,6041,12081,0,0,0,-2595,-1300,-334,2921.6,9610.4,-0.323,-0.230,0.782,55.621,-14.562,233.432,791.4,0
68213,2026-08-26_17-23-59.214-240,v3.0.30,3.0,800,-3184,7268,13432,-3950,7677,13096,-5274,7341,12415,-4036,7735,13017,0,0,0,1238,394,602,1431.9,4710.1,-0.505,-0.822,0.924,97.086,-24.000,213.534,407.5,0
68257,2026-08-26_17-23-59.257-240,v3.0.30,3.0,800,459,7996,13352,-3950,7677,13096,-1642,7931,12940,-4036,7735,13017,0,0,0,-2394,-196,77,2403.2,7905.4,-0.558,-0.898,0.731,169.660,-32.344,198.516,657.8,0
68315,2026-08-26_17-23-59.316-240,v3.0.30,3.0,800,459,7996,13352,583,7785,13610,-1642,7931,12940,572,7809,13549,0,0,0,2214,-122,609,2299.5,7564.0,-0.518,-0.493,0.593,235.824,-61.203,165.585,631.1,0
68373,2026-08-26_17-23-59.374-240,v3.0.30,3.0,800,5913,6753,12368,583,7785,13610,3886,6474,12943,572,7809,13549,0,0,0,-3314,1335,606,3623.8,11920.5,-0.545,-0.083,0.524,229.478,-90.359,126.092,972.4,0
68423,2026-08-26_17-23-59.424-240,v3.0.30,3.0,800,5913,6753,12368,7225,5214,12487,3886,6474,12943,7337,5194,12457,0,0,0,3451,-1280,-486,3712.7,12212.8,-0.384,0.007,0.367,276.552,-112.641,102.251,995.3,0
68488,2026-08-26_17-23-59.489-240,v3.0.30,3.0,800,11372,3610,9064,7225,5214,12487,9764,3109,10726,7337,5194,12457,0,0,0,-2427,2085,1731,3637.8,11966.6,-0.204,0.762,0.352,273.735,-116.203,75.028,976.0,0
68528,2026-08-26_17-23-59.530-240,v3.0.30,3.0,800,11372,3610,9064,12941,1632,7491,9764,3109,10726,13151,1564,7521,0,0,0,3387,-1545,-3205,4912.3,16158.9,-0.190,1.206,0.702,221.907,-107.953,43.824,1304.5,0
68603,2026-08-26_17-24-00.605-240,v3.0.30,3.0,800,14920,845,3068,12941,1632,7491,14204,196,5536,13151,1564,7521,0,0,0,-1053,1368,1985,2630.7,8653.5,-0.072,1.489,0.855,72.436,-82.656,-54.974,716.4,0
68627,2026-08-26_17-24-00.628-240,v3.0.30,3.0,800,14920,845,3068,15112,818,2932,14204,196,5536,15341,715,3013,0,0,0,1137,519,-2523,2815.6,9261.9,-0.040,1.360,0.863,31.784,-74.922,-88.949,764.1,0
68724,2026-08-26_17-24-00.725-240,v3.0.30,3.0,800,15408,968,200,15112,818,2932,15163,299,2807,15341,715,3013,0,0,0,178,416,206,497.2,1635.4,-0.234,1.121,0.603,48.757,-59.156,-186.019,166.6,0
68748,2026-08-26_17-24-00.749-240,v3.0.30,3.0,800,15040,4087,-366,14994,3722,2230,14960,3441,2105,15195,3600,2331,0,0,0,235,159,226,362.7,1193.2,-0.138,1.336,0.543,49.115,-63.250,-202.680,131.9,0
68837,2026-08-26_17-24-00.838-240,v3.0.30,3.0,800,15040,4087,-366,14994,3722,2230,14960,3441,2105,15195,3600,2331,0,0,0,235,159,226,362.7,1193.2,-0.206,1.368,0.176,-117.061,-95.875,-216.255,131.9,0
68863,2026-08-26_17-24-00.864-240,v3.0.30,3.0,800,13335,8186,1327,13281,8406,3145,13081,7619,3360,13421,8274,3252,0,0,0,340,655,-108,745.8,2453.4,-0.234,1.079,0.138,-164.508,-105.031,-205.875,230.7,0
68947,2026-08-26_17-24-00.948-240,v3.0.30,3.0,800,13335,8186,1327,13281,8406,3145,13081,7619,3360,13421,8274,3252,0,0,0,340,655,-108,745.8,2453.4,-0.204,0.365,0.492,-165.288,-135.766,-137.694,230.7,0
68974,2026-08-26_17-24-00.976-240,v3.0.30,3.0,800,10635,9666,6943,9420,9815,8816,9515,9211,8358,9513,9733,8855,0,0,0,-2,522,497,720.8,2370.9,-0.084,0.444,0.502,-174.445,-144.703,-112.741,224.2,0
69063,2026-08-26_17-24-00.064-240,v3.0.30,3.0,800,7148,7487,12345,9420,9815,8816,5127,7163,13111,9513,9733,8855,0,0,0,4386,2570,-4256,6629.9,21808.8,0.121,0.006,0.863,-284.984,-135.188,-61.732,1747.2,0
69152,2026-08-26_17-24-00.153-240,v3.0.30,3.0,800,7148,7487,12345,4272,6885,13862,5127,7163,13111,4330,6886,13812,0,0,0,-797,-277,701,1097.0,3608.4,0.146,-0.823,0.956,-246.907,-97.234,-0.343,321.2,0
69184,2026-08-26_17-24-00.186-240,v3.0.30,3.0,800,1100,4216,14996,4272,6885,13862,-1361,4116,14762,4330,6886,13812,0,0,0,5691,2770,-950,6400.2,21053.4,0.115,-1.060,1.075,-201.303,-87.312,31.334,1688.0,0
69259,2026-08-26_17-24-00.261-240,v3.0.30,3.0,800,1100,4216,14996,-2695,3446,14802,-1361,4116,14762,-2718,3527,14692,0,0,0,-1357,-589,-70,1481.0,4871.6,0.004,-0.837,1.328,-21.168,-57.906,117.930,420.1,0
69298,2026-08-26_17-24-00.299-240,v3.0.30,3.0,800,-2477,2443,15012,-2695,3446,14802,-4939,2476,14214,-2718,3527,14692,0,0,0,2221,1051,478,2503.2,8234.2,-0.014,-0.710,1.380,25.812,-31.047,154.207,683.6,0
69361,2026-08-26_17-24-00.362-240,v3.0.30,3.0,800,-2477,2443,15012,-4703,2293,14652,-4939,2476,14214,-4750,2396,14528,0,0,0,189,-80,314,375.1,1234.0,0.233,-0.544,1.035,99.336,8.312,194.680,135.1,0
69410,2026-08-26_17-24-00.411-240,v3.0.30,3.0,800,-1315,2926,15141,-4703,2293,14652,-3801,2915,14526,-4750,2396,14528,0,0,0,-949,-519,2,1081.6,3558.1,0.158,-0.242,0.832,139.623,27.328,212.647,317.2,0
69463,2026-08-26_17-24-00.464-240,v3.0.30,3.0,800,-1315,2926,15141,-1833,3553,15094,-3801,2915,14526,-1841,3628,14986,0,0,0,1960,713,460,2135.8,7025.6,-0.024,0.006,0.888,106.515,37.281,211.302,588.9,0
69527,2026-08-26_17-24-00.528-240,v3.0.30,3.0,800,2524,4245,14598,-1833,3553,15094,113,4090,14615,-1841,3628,14986,0,0,0,-1954,-462,371,2041.9,6716.7,-0.231,-0.056,1.101,100.125,30.469,194.639,564.7,0
69574,2026-08-26_17-24-00.576-240,v3.0.30,3.0,800,2524,4245,14598,2256,4581,14650,113,4090,14615,2303,4615,14571,0,0,0,2190,525,-44,2252.5,7409.5,-0.429,0.097,1.125,91.622,18.594,179.413,619.0,0
69643,2026-08-26_17-24-01.646-240,v3.0.30,3.0,800,5787,4628,13477,2256,4581,14650,3533,4348,14065,2303,4615,14571,0,0,0,-1230,267,506,1356.5,4462.3,-0.415,-0.237,1.051,59.534,-28.703,147.584,388.1,0
69678,2026-08-26_17-24-01.679-240,v3.0.30,3.0,800,5787,4628,13477,5360,3761,14188,3533,4348,14065,5462,3773,14125,0,0,0,1929,-575,60,2013.8,6624.2,-0.456,-0.347,1.140,95.812,-54.797,131.889,557.4,0
69760,2026-08-26_17-24-01.761-240,v3.0.30,3.0,800,8089,3122,12654,5360,3761,14188,5914,2748,13693,5462,3773,14125,0,0,0,-452,1025,432,1200.6,3949.5,-0.138,-0.313,0.835,213.042,-96.422,110.250,347.9,0
69784,2026-08-26_17-24-01.785-240,v3.0.30,3.0,800,8089,3122,12654,8741,489,12326,5914,2748,13693,8915,484,12282,0,0,0,3001,-2264,-1411,4015.3,13208.2,-0.054,-0.016,0.657,233.698,-101.250,107.183,1073.3,0
69873,2026-08-26_17-24-01.875-240,v3.0.30,3.0,800,11358,-92,9658,8741,489,12326,9573,-602,11406,8915,484,12282,0,0,0,-658,1086,876,1542.6,5074.5,-0.042,0.787,0.575,187.806,-105.094,68.727,436.0,0
69898,2026-08-26_17-24-01.900-240,v3.0.30,3.0,800,14033,-3194,4523,12771,-2991,7306,13000,-3819,6919,13014,-3030,7315,0,0,0,14,789,396,882.9,2904.3,-0.070,1.038,0.717,166.061,-100.734,47.470,266.0,0
69988,2026-08-26_17-24-01.989-240,v3.0.30,3.0,800,14033,-3194,4523,12771,-2991,7306,13000,-3819,6919,13014,-3030,7315,0,0,0,14,789,396,882.9,2904.3,0.216,1.378,0.872,-4.956,-81.625,-63.678,266.0,0
70013,2026-08-26_17-24-01.014-240,v3.0.30,3.0,800,14695,-3885,1486,14351,-3804,3908,14142,-4540,4077,14610,-3868,3954,0,0,0,468,672,-123,828.1,2724.0,0.295,1.218,0.879,-54.895,-73.422,-95.612,251.9,0
70102,2026-08-26_17-24-01.102-240,v3.0.30,3.0,800,14695,-3885,1486,14351,-3804,3908,14142,-4540,4077,14610,-3868,3954,0,0,0,468,672,-123,828.1,2724.0,0.382,0.736,0.900,-34.272,-42.719,-185.299,251.9,0
70128,2026-08-26_17-24-01.130-240,v3.0.30,3.0,800,14983,-1934,2411,14535,-1428,4900,14316,-2593,4979,14782,-1502,4948,0,0,0,466,1091,-31,1186.8,3903.8,0.283,0.926,0.882,0.208,-39.188,-204.827,344.3,0
70220,2026-08-26_17-24-01.220-240,v3.0.30,3.0,800,15142,2433,2319,14535,-1428,4900,14582,1780,4797,14782,-1502,4948,0,0,0,200,-3282,151,3291.6,10827.5,0.186,1.699,0.447,-99.684,-58.953,-248.533,886.8,0
70300,2026-08-26_17-24-01.301-240,v3.0.30,3.0,800,15142,2433,2319,14385,3685,5276,14582,1780,4797,14591,3582,5344,0,0,0,9,1802,547,1883.2,6194.8,-0.085,0.464,0.399,-212.969,-78.484,-214.936,523.8,0
70335,2026-08-26_17-24-01.336-240,v3.0.30,3.0,800,12953,5974,7180,14385,3685,5276,11689,5418,9087,14591,3582,5344,0,0,0,2902,-1836,-3743,5079.6,16709.3,-0.214,0.432,0.681,-203.163,-92.344,-191.857,1347.6,0
70408,2026-08-26_17-24-01.409-240,v3.0.30,3.0,800,12953,5974,7180,10380,6431,10576,11689,5418,9087,10525,6370,10586,0,0,0,-1164,952,1499,2123.3,6984.4,-0.087,0.219,0.905,-124.862,-125.781,-115.549,585.7,0
70453,2026-08-26_17-24-01.455-240,v3.0.30,3.0,800,9438,5787,11410,10380,6431,10576,7510,5369,12633,10525,6370,10586,0,0,0,3015,1001,-2047,3779.2,12431.6,0.087,0.192,0.811,-150.149,-134.016,-74.753,1012.4,0
70509,2026-08-26_17-24-01.511-240,v3.0.30,3.0,800,9438,5787,11410,6189,4627,13930,7510,5369,12633,6296,4626,13878,0,0,0,-1214,-743,1245,1891.0,6220.4,0.276,0.311,0.898,-204.755,-135.969,-41.927,525.8,0
70567,2026-08-26_17-24-01.569-240,v3.0.30,3.0,800,6146,2573,14349,6189,4627,13930,3700,2274,15036,6296,4626,13878,0,0,0,2596,2352,-1158,3689.5,12136.4,0.324,-0.269,0.925,-274.243,-119.891,-21.691,989.3,0
70612,2026-08-26_17-24-02.613-240,v3.0.30,3.0,800,6146,2573,14349,599,354,15559,3700,2274,15036,657,431,15443,0,0,0,-3043,-1843,407,3580.8,11779.0,0.342,-0.818,0.881,-234.772,-106.344,11.488,961.3,0
70680,2026-08-26_17-24-02.681-240,v3.0.30,3.0,800,-144,-1057,15261,599,354,15559,-2748,-1124,14952,657,431,15443,0,0,0,3405,1555,491,3775.3,12418.9,0.399,-1.121,0.956,-71.254,-99.141,82.365,1011.4,0
70720,2026-08-26_17-24-02.721-240,v3.0.30,3.0,800,-144,-1057,15261,-5300,-2754,14041,-2748,-1124,14952,-5319,-2618,13896,0,0,0,-2571,-1494,-1056,3155.5,10380.0,0.478,-0.956,1.078,22.646,-86.172,126.193,851.7,0
70795,2026-08-26_17-24-02.796-240,v3.0.30,3.0,800,-3732,-3151,14447,-5300,-2754,14041,-6207,-3086,13599,-5319,-2618,13896,0,0,0,888,468,297,1046.8,3443.4,0.710,-0.719,1.092,142.034,-41.438,196.478,308.2,0
70824,2026-08-26_17-24-02.826-240,v3.0.30,3.0,800,-3732,-3151,14447,-5201,-3565,14250,-6207,-3086,13599,-5211,-3424,14100,0,0,0,996,-338,501,1165.0,3832.3,0.750,-0.796,1.035,178.022,-19.656,216.187,338.7,0
70914,2026-08-26_17-24-02.916-240,v3.0.30,3.0,800,-2402,-3227,14842,-5201,-3565,14250,-4958,-3213,14215,-5211,-3424,14100,0,0,0,-253,-211,-115,348.9,1147.8,0.713,-0.125,0.763,262.533,38.172,242.252,128.4,0
70939,2026-08-26_17-24-02.940-240,v3.0.30,3.0,800,-2402,-3227,14842,-765,-2311,15441,-4958,-3213,14215,-707,-2207,15307,0,0,0,4251,1006,1092,4502.8,14811.9,0.434,0.108,0.622,237.833,44.656,228.908,1198.9,0
71030,2026-08-26_17-24-02.031-240,v3.0.30,3.0,800,2404,-1909,14879,-765,-2311,15441,-183,-2076,15037,-707,-2207,15307,0,0,0,-524,-131,270,603.9,1986.4,-0.114,0.448,0.943,52.038,-1.844,163.350,194.1,0
71054,2026-08-26_17-24-02.054-240,v3.0.30,3.0,800,5868,-1629,14056,3551,-1787,14989,3384,-1929,14816,3672,-1723,14883,0,0,0,288,206,67,360.4,1185.4,-0.229,0.107,1.080,22.997,-21.578,137.645,131.3,0
71146,2026-08-26_17-24-02.148-240,v3.0.30,3.0,800,5868,-1629,14056,3551,-1787,14989,3384,-1929,14816,3672,-1723,14883,0,0,0,288,206,67,360.4,1185.4,0.091,-0.769,0.991,101.937,-87.141,74.154,131.3,0
71174,2026-08-26_17-24-02.174-240,v3.0.30,3.0,800,6114,-3564,13368,4003,-3973,14309,3699,-3880,14237,4145,-3903,14201,0,0,0,446,-23,-36,448.0,1473.8,0.181,-0.590,0.882,146.521,-101.109,63.406,153.9,0
71257,2026-08-26_17-24-02.257-240,v3.0.30,3.0,800,8662,-6602,10021,4003,-3973,14309,6707,-7027,11477,4145,-3903,14201,0,0,0,-2562,3124,2724,4872.7,16028.7,0.260,0.175,0.808,193.515,-111.031,28.083,1294.3,0
71349,2026-08-26_17-24-02.351-240,v3.0.30,3.0,800,8662,-6602,10021,7520,-7246,10824,6707,-7027,11477,7729,-7201,10752,0,0,0,1022,-174,-725,1265.1,4161.4,0.373,0.739,0.779,105.625,-97.922,-29.896,364.5,0
71374,2026-08-26_17-24-02.375-240,v3.0.30,3.0,800,11001,-8448,5586,7520,-7246,10824,9714,-8972,7584,7729,-7201,10752,0,0,0,-1985,1771,3168,4136.8,13607.8,0.390,0.903,0.916,69.958,-89.516,-54.986,1104.6,0
71448,2026-08-26_17-24-02.449-240,v3.0.30,3.0,800,11001,-8448,5586,10435,-8704,6669,9714,-8972,7584,10682,-8694,6645,0,0,0,968,278,-939,1377.0,4529.5,0.758,0.794,1.081,-48.049,-54.906,-126.754,393.3,0
