time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
33210,2026-08-30_09-09-37.212-240,v3.6.25,3.53,12.0,400,7270,2659,-419,7273,2770,869,7160,2595,-397,7130,2479,-329,0,0,0,-30,-116,68,137.8,906.4,0.191,1.082,0.014,-4.156,-0.734,-0.031,153.1,1,0.7582,0.6369,0.0408,0.1337,14.8,-6.2,0.0
33251,2026-08-30_09-09-37.253-240,v3.6.25,3.53,12.0,400,7257,2634,-470,7261,2763,869,7147,2571,-447,7118,2472,-327,0,0,0,-29,-99,120,158.2,1041.1,0.191,1.083,0.015,-3.547,-0.453,-0.141,170.3,1,0.7579,0.6372,0.0409,0.1337,14.9,-6.2,0.0
33281,2026-08-30_09-09-37.282-240,v3.6.25,3.53,12.0,400,7275,2654,-425,7269,2774,873,7165,2590,-403,7127,2483,-325,0,0,0,-38,-107,78,137.8,906.3,0.193,1.082,0.015,-3.906,-0.828,-0.125,153.1,1,0.7577,0.6374,0.0410,0.1337,14.9,-6.2,0.0
33326,2026-08-30_09-09-37.328-240,v3.6.25,3.53,12.0,400,7275,2645,-408,7269,2774,873,7165,2581,-386,7127,2483,-325,0,0,0,-38,-98,61,121.5,799.5,0.190,1.082,0.015,-3.891,-0.578,0.141,139.4,1,0.7576,0.6376,0.0412,0.1337,14.9,-6.2,0.0
33370,2026-08-30_09-09-37.371-240,v3.6.25,3.53,12.0,400,7275,2645,-408,7259,2757,877,7165,2581,-386,7118,2466,-319,0,0,0,-47,-115,67,141.1,928.6,0.191,1.082,0.013,-3.625,-0.750,0.266,155.9,1,0.7574,0.6378,0.0413,0.1337,14.9,-6.2,0.0
33397,2026-08-30_09-09-37.399-240,v3.6.25,3.53,12.0,400,7260,2648,-409,7284,2767,872,7150,2584,-387,7142,2476,-328,0,0,0,-8,-108,59,123.3,811.3,0.191,1.083,0.015,-3.391,-0.328,0.406,140.9,1,0.7572,0.6379,0.0414,0.1339,14.9,-6.2,0.0
33440,2026-08-30_09-09-37.442-240,v3.6.25,3.53,12.0,400,7270,2641,-418,7284,2767,872,7160,2577,-396,7142,2476,-328,0,0,0,-18,-101,68,123.1,809.7,0.191,1.082,0.012,-3.422,-0.531,-0.234,140.7,1,0.7570,0.6382,0.0415,0.1339,14.9,-6.2,0.0
33475,2026-08-30_09-09-37.477-240,v3.6.25,3.53,12.0,400,7270,2641,-418,7271,2773,875,7160,2577,-396,7129,2482,-323,0,0,0,-31,-95,73,123.8,814.2,0.191,1.083,0.017,-3.766,-0.766,-0.312,141.3,1,0.7568,0.6384,0.0417,0.1339,14.9,-6.2,0.0
33504,2026-08-30_09-09-37.506-240,v3.6.25,3.53,12.0,400,7268,2638,-424,7271,2773,875,7158,2574,-402,7129,2482,-323,0,0,0,-29,-92,79,124.7,820.3,0.191,1.082,0.016,-0.047,-0.344,0.469,142.1,1,0.7564,0.6388,0.0415,0.1344,14.9,-6.3,0.0
33532,2026-08-30_09-09-37.534-240,v3.6.25,3.53,12.0,400,7266,2643,-420,7255,2765,877,7156,2579,-398,7113,2474,-318,0,0,0,-43,-105,80,138.8,913.4,0.194,1.082,0.012,-3.844,-0.969,0.375,154.0,1,0.7563,0.6390,0.0415,0.1344,14.9,-6.3,0.0
33580,2026-08-30_09-09-37.581-240,v3.6.25,3.53,12.0,400,7266,2643,-420,7277,2752,876,7156,2579,-398,7136,2461,-323,0,0,0,-20,-118,75,141.2,929.2,0.190,1.083,0.015,-3.594,-0.422,-0.641,156.0,1,0.7560,0.6393,0.0417,0.1344,15.0,-6.2,0.0
33617,2026-08-30_09-09-37.619-240,v3.6.25,3.53,12.0,400,7260,2648,-416,7277,2752,876,7150,2584,-394,7136,2461,-323,0,0,0,-14,-123,71,142.7,938.9,0.189,1.084,0.017,-3.719,-1.078,0.188,157.2,1,0.7559,0.6394,0.0418,0.1344,15.0,-6.2,0.0
33644,2026-08-30_09-09-37.646-240,v3.6.25,3.53,12.0,400,7276,2642,-416,7266,2799,874,7166,2578,-394,7123,2508,-323,0,0,0,-43,-70,71,108.6,714.4,0.188,1.082,0.015,-3.562,-0.906,-0.391,128.6,1,0.7556,0.6397,0.0419,0.1343,15.0,-6.2,0.0
33682,2026-08-30_09-09-37.684-240,v3.6.25,3.53,12.0,400,7276,2642,-416,7266,2759,864,7166,2578,-394,7122,2468,-333,0,0,0,-44,-110,61,133.3,876.7,0.190,1.083,0.012,-4.266,-0.656,0.375,149.3,1,0.7555,0.6398,0.0421,0.1343,15.0,-6.2,0.0
33736,2026-08-30_09-09-37.738-240,v3.6.25,3.53,12.0,400,7273,2639,-419,7266,2759,864,7163,2575,-397,7122,2468,-333,0,0,0,-41,-107,64,131.2,863.5,0.190,1.084,0.016,-3.641,-1.078,0.312,147.6,1,0.7554,0.6400,0.0421,0.1343,15.0,-6.2,0.0
33766,2026-08-30_09-09-37.768-240,v3.6.25,3.53,12.0,400,7271,2633,-450,7265,2741,881,7161,2570,-427,7125,2450,-316,0,0,0,-36,-120,111,167.4,1101.2,0.191,1.082,0.016,-3.484,-0.453,0.234,177.9,1,0.7552,0.6401,0.0422,0.1344,15.0,-6.2,0.0
33794,2026-08-30_09-09-37.796-240,v3.6.25,3.53,12.0,400,7268,2652,-424,7265,2741,881,7158,2588,-402,7125,2450,-316,0,0,0,-33,-138,86,165.9,1091.6,0.190,1.083,0.016,-3.828,-0.266,-0.094,176.7,1,0.7551,0.6403,0.0424,0.1344,15.0,-6.2,0.0
33843,2026-08-30_09-09-37.845-240,v3.6.25,3.53,12.0,400,7268,2652,-424,7272,2761,879,7158,2588,-402,7131,2470,-319,0,0,0,-27,-118,83,146.8,965.6,0.190,1.081,0.014,-3.703,-1.047,0.078,160.6,1,0.7549,0.6405,0.0425,0.1344,15.0,-6.2,0.0
33869,2026-08-30_09-09-37.870-240,v3.6.25,3.53,12.0,400,7265,2642,-422,7222,2773,870,7155,2578,-400,7079,2482,-320,0,0,0,-76,-96,80,146.3,962.2,0.189,1.081,0.016,-3.578,-0.906,0.094,160.2,1,0.7548,0.6407,0.0426,0.1344,15.0,-6.2,0.0
33916,2026-08-30_09-09-37.918-240,v3.6.25,3.53,12.0,400,7264,2648,-419,7222,2773,870,7154,2584,-397,7079,2482,-320,0,0,0,-75,-102,77,148.2,974.9,0.189,1.081,0.014,-3.984,-0.891,0.031,161.8,1,0.7546,0.6408,0.0427,0.1343,15.0,-6.2,0.0
33966,2026-08-30_09-09-37.968-240,v3.6.25,3.53,12.0,400,7263,2649,-414,7277,2748,896,7153,2585,-392,7139,2458,-303,0,0,0,-14,-127,89,155.7,1024.4,0.191,1.083,0.014,-4.125,-0.625,0.141,168.1,1,0.7545,0.6410,0.0429,0.1343,15.0,-6.2,0.0
34000,2026-08-30_09-09-37.002-240,v3.6.25,3.53,12.0,400,7263,2649,-414,7272,2766,867,7153,2585,-392,7129,2475,-331,0,0,0,-24,-110,61,128.1,842.4,0.190,1.083,0.015,-3.391,-1.203,-0.031,144.9,1,0.7543,0.6412,0.0429,0.1342,15.0,-6.2,0.0
34030,2026-08-30_09-09-37.032-240,v3.6.25,3.53,12.0,400,7265,2651,-425,7272,2766,867,7155,2588,-403,7129,2475,-331,0,0,0,-26,-113,72,136.5,897.9,0.190,1.083,0.014,-3.672,-0.750,0.000,152.0,1,0.7542,0.6414,0.0430,0.1342,15.0,-6.2,0.0
34061,2026-08-30_09-09-37.063-240,v3.6.25,3.53,12.0,400,7270,2652,-428,7290,2768,873,7160,2589,-406,7148,2477,-328,0,0,0,-12,-112,78,137.0,901.4,0.189,1.083,0.012,-3.656,-0.641,0.219,152.4,1,0.7540,0.6415,0.0431,0.1342,15.0,-6.2,0.0
34106,2026-08-30_09-09-38.109-240,v3.6.25,3.53,12.0,400,7270,2652,-428,7272,2768,868,7160,2589,-406,7129,2477,-330,0,0,0,-31,-112,76,138.9,913.5,0.188,1.081,0.017,-3.672,-0.781,-0.469,154.0,1,0.7539,0.6417,0.0433,0.1342,15.0,-6.1,0.0
34139,2026-08-30_09-09-38.141-240,v3.6.25,3.53,12.0,400,7257,2646,-432,7272,2768,868,7147,2583,-410,7129,2477,-330,0,0,0,-18,-106,80,134.0,881.7,0.191,1.081,0.015,-3.438,-1.016,0.047,149.9,1,0.7537,0.6419,0.0434,0.1342,15.0,-6.1,0.0
34167,2026-08-30_09-09-38.169-240,v3.6.25,3.53,12.0,400,7259,2651,-416,7269,2769,866,7149,2587,-394,7125,2478,-331,0,0,0,-24,-109,63,128.2,843.2,0.188,1.081,0.012,-3.750,-0.344,0.109,145.0,1,0.7536,0.6421,0.0435,0.1342,15.0,-6.1,0.0
34209,2026-08-30_09-09-38.211-240,v3.6.25,3.53,12.0,400,7259,2651,-416,7277,2750,863,7149,2587,-394,7133,2459,-336,0,0,0,-16,-128,58,141.4,930.5,0.191,1.081,0.014,-3.641,-0.750,-0.219,156.1,1,0.7534,0.6423,0.0437,0.1342,15.1,-6.1,0.0
34257,2026-08-30_09-09-38.259-240,v3.6.25,3.53,12.0,400,7277,2651,-434,7277,2750,863,7167,2588,-412,7133,2459,-336,0,0,0,-34,-129,76,153.5,1010.1,0.188,1.082,0.014,-3.875,-0.797,-0.062,166.3,1,0.7533,0.6424,0.0438,0.1341,15.1,-6.1,0.0
34285,2026-08-30_09-09-38.286-240,v3.6.25,3.53,12.0,400,7262,2645,-466,7271,2772,846,7152,2582,-443,7124,2481,-351,0,0,0,-28,-101,92,139.5,917.5,0.190,1.085,0.015,-3.969,-0.484,0.234,154.5,1,0.7532,0.6425,0.0440,0.1341,15.1,-6.1,0.0
34320,2026-08-30_09-09-38.322-240,v3.6.25,3.53,12.0,400,7262,2645,-466,7271,2772,846,7152,2582,-443,7124,2481,-351,0,0,0,-28,-101,92,139.5,917.5,0.189,1.082,0.012,-3.969,-0.750,0.500,154.5,1,0.7531,0.6426,0.0441,0.1341,15.1,-6.1,0.0
34368,2026-08-30_09-09-38.369-240,v3.6.25,3.53,12.0,400,7260,2648,-441,7267,2737,870,7150,2585,-419,7125,2446,-327,0,0,0,-25,-139,92,168.6,1108.9,0.189,1.081,0.014,-3.609,-0.469,0.219,178.9,1,0.7529,0.6427,0.0442,0.1341,15.1,-6.1,0.0
34396,2026-08-30_09-09-38.398-240,v3.6.25,3.51,12.0,400,7266,2652,-419,7283,2759,863,7156,2588,-397,7139,2468,-337,0,0,0,-17,-120,60,135.2,889.7,0.189,1.082,0.014,-3.750,-0.891,0.109,150.9,1,0.7528,0.6429,0.0443,0.1341,15.1,-6.1,0.0
34436,2026-08-30_09-09-38.437-240,v3.6.25,3.51,12.0,400,7259,2629,-418,7283,2759,863,7149,2565,-396,7139,2468,-337,0,0,0,-10,-97,59,114.0,749.8,0.192,1.084,0.015,-3.828,-0.688,0.016,133.1,1,0.7527,0.6430,0.0445,0.1341,15.1,-6.1,0.0
34475,2026-08-30_09-09-38.477-240,v3.6.25,3.51,12.0,400,7259,2629,-418,7272,2766,876,7149,2565,-396,7130,2475,-322,0,0,0,-19,-90,74,118.1,776.7,0.189,1.083,0.017,-3.688,-0.734,0.203,136.5,1,0.7526,0.6431,0.0446,0.1341,15.1,-6.0,0.0
34504,2026-08-30_09-09-38.505-240,v3.6.25,3.51,12.0,400,7264,2649,-428,7275,2761,866,7154,2586,-406,7132,2470,-332,0,0,0,-22,-116,74,139.3,916.7,0.193,1.081,0.014,-3.641,-0.922,0.250,154.4,1,0.7525,0.6433,0.0447,0.1341,15.1,-6.0,0.0
34551,2026-08-30_09-09-38.553-240,v3.6.25,3.51,12.0,400,7258,2649,-415,7275,2761,866,7148,2585,-393,7132,2470,-332,0,0,0,-16,-115,61,131.2,862.9,0.188,1.081,0.011,-3.672,-0.172,0.203,147.5,1,0.7524,0.6434,0.0448,0.1341,15.1,-6.0,0.0
34581,2026-08-30_09-09-38.582-240,v3.6.25,3.51,12.0,400,7262,2650,-418,7283,2759,864,7152,2586,-396,7139,2468,-336,0,0,0,-13,-118,60,133.0,875.1,0.188,1.080,0.017,-3.938,-0.750,0.125,149.1,1,0.7523,0.6435,0.0450,0.1341,15.1,-6.0,0.0
34630,2026-08-30_09-09-38.632-240,v3.6.25,3.51,12.0,400,7262,2650,-418,7284,2763,871,7152,2586,-396,7141,2472,-329,0,0,0,-11,-114,67,132.7,872.9,0.189,1.080,0.013,-3.703,-0.938,0.141,148.8,1,0.7521,0.6436,0.0451,0.1341,15.1,-6.0,0.0
34670,2026-08-30_09-09-38.672-240,v3.6.25,3.51,12.0,400,7247,2670,-425,7284,2763,871,7137,2607,-403,7141,2472,-329,0,0,0,4,-135,74,154.0,1013.2,0.189,1.082,0.014,-3.672,-0.406,0.609,166.7,1,0.7521,0.6437,0.0452,0.1341,15.2,-6.0,0.0
34700,2026-08-30_09-09-38.701-240,v3.6.25,3.51,12.0,400,7267,2649,-430,7272,2750,873,7157,2586,-408,7130,2459,-325,0,0,0,-27,-127,83,154.1,1013.8,0.189,1.084,0.012,-3.906,-1.000,1.062,166.8,1,0.7520,0.6437,0.0452,0.1341,15.2,-6.0,0.0
34736,2026-08-30_09-09-38.738-240,v3.6.25,3.51,12.0,400,7267,2649,-430,7275,2768,846,7157,2586,-408,7128,2477,-352,0,0,0,-29,-109,56,125.9,828.5,0.191,1.081,0.014,-3.781,-0.875,-0.078,143.1,1,0.7519,0.6439,0.0453,0.1341,15.2,-6.0,0.0
34780,2026-08-30_09-09-38.782-240,v3.6.25,3.51,12.0,400,7248,2645,-393,7275,2768,846,7138,2581,-371,7128,2477,-352,0,0,0,-10,-104,19,106.2,698.6,0.188,1.083,0.013,-3.906,-0.672,-0.328,126.6,1,0.7518,0.6441,0.0455,0.1340,15.2,-6.0,0.0
34811,2026-08-30_09-09-38.813-240,v3.6.25,3.51,12.0,400,7247,2649,-434,7270,2779,853,7137,2586,-412,7124,2488,-344,0,0,0,-13,-98,68,120.0,789.4,0.191,1.080,0.012,-3.297,-0.719,0.281,138.1,1,0.7516,0.6442,0.0456,0.1341,15.2,-6.0,0.0
34840,2026-08-30_09-09-38.842-240,v3.6.25,3.51,12.0,400,7247,2649,-434,7270,2779,853,7137,2586,-412,7124,2488,-344,0,0,0,-13,-98,68,120.0,789.4,0.188,1.083,0.010,-3.422,-0.516,-0.156,138.1,1,0.7515,0.6444,0.0457,0.1341,15.2,-6.0,0.0
34870,2026-08-30_09-09-38.872-240,v3.6.25,3.51,12.0,400,7269,2645,-450,7270,2753,865,7159,2582,-428,7127,2462,-332,0,0,0,-32,-120,96,157.0,1032.7,0.191,1.083,0.013,-4.125,-1.203,0.422,169.2,1,0.7514,0.6444,0.0458,0.1340,15.2,-6.0,0.0
34901,2026-08-30_09-09-38.903-240,v3.6.25,3.51,12.0,400,7270,2652,-415,7270,2753,865,7160,2588,-393,7127,2462,-332,0,0,0,-33,-126,61,143.8,946.2,0.190,1.082,0.012,-3.469,-0.328,-0.078,158.2,1,0.7513,0.6446,0.0459,0.1341,15.2,-6.0,0.0
34946,2026-08-30_09-09-38.948-240,v3.6.25,3.51,12.0,400,7270,2652,-415,7269,2756,858,7160,2588,-393,7124,2465,-339,0,0,0,-36,-123,54,139.1,914.9,0.190,1.081,0.016,-3.438,-0.656,0.516,154.2,1,0.7512,0.6447,0.0460,0.1342,15.2,-6.0,0.0
34976,2026-08-30_09-09-38.978-240,v3.6.25,3.51,12.0,400,7266,2645,-435,7279,2771,867,7156,2582,-413,7136,2480,-332,0,0,0,-20,-102,81,131.8,866.9,0.188,1.081,0.013,-3.875,-0.859,0.469,148.0,1,0.7511,0.6448,0.0461,0.1341,15.2,-6.0,0.0
35016,2026-08-30_09-09-38.018-240,v3.6.25,3.51,12.0,400,7263,2649,-431,7279,2771,867,7153,2586,-409,7136,2480,-332,0,0,0,-17,-106,77,132.1,869.2,0.190,1.083,0.013,-3.406,-1.000,-0.141,148.3,1,0.7509,0.6450,0.0461,0.1341,15.2,-6.0,0.0
35047,2026-08-30_09-09-38.049-240,v3.6.25,3.51,12.0,400,7263,2649,-431,7273,2746,858,7153,2586,-409,7129,2455,-340,0,0,0,-24,-131,69,150.0,986.8,0.191,1.082,0.013,-4.156,-0.812,0.250,163.3,1,0.7509,0.6450,0.0463,0.1341,15.2,-5.9,0.0
35075,2026-08-30_09-09-39.076-240,v3.6.25,3.51,12.0,400,7287,2639,-435,7273,2746,858,7177,2575,-413,7129,2455,-340,0,0,0,-48,-120,73,148.4,976.5,0.188,1.083,0.013,-3.312,-0.859,0.094,162.0,1,0.7507,0.6452,0.0463,0.1341,15.2,-5.9,0.0
35102,2026-08-30_09-09-39.104-240,v3.6.25,3.51,12.0,400,7287,2639,-435,7271,2753,861,7177,2575,-413,7127,2462,-337,0,0,0,-50,-113,76,145.1,954.4,0.188,1.081,0.013,-3.469,-0.781,0.328,159.2,1,0.7506,0.6453,0.0464,0.1341,15.2,-5.9,0.0
35130,2026-08-30_09-09-39.132-240,v3.6.25,3.51,12.0,400,7269,2649,-426,7271,2753,861,7159,2585,-404,7127,2462,-337,0,0,0,-32,-123,67,143.7,945.2,0.189,1.081,0.013,-3.516,-0.922,0.250,158.0,1,0.7505,0.6454,0.0464,0.1341,15.2,-5.9,0.0
35171,2026-08-30_09-09-39.173-240,v3.6.25,3.51,12.0,400,7272,2667,-437,7282,2766,827,7162,2604,-415,7132,2474,-372,0,0,0,-30,-130,43,140.2,922.2,0.189,1.083,0.014,-3.719,-0.625,-0.531,155.1,1,0.7504,0.6456,0.0466,0.1341,15.2,-5.9,0.0
35205,2026-08-30_09-09-39.206-240,v3.6.25,3.51,12.0,400,7272,2667,-437,7286,2769,855,7162,2604,-415,7141,2478,-345,0,0,0,-21,-126,70,145.7,958.3,0.191,1.082,0.014,-3.656,-0.891,0.438,159.7,1,0.7503,0.6457,0.0467,0.1341,15.2,-5.9,0.0
35250,2026-08-30_09-09-39.252-240,v3.6.25,3.51,12.0,400,7271,2642,-433,7286,2769,855,7161,2579,-411,7141,2478,-345,0,0,0,-20,-101,66,122.3,804.6,0.188,1.083,0.012,-3.812,-0.750,0.000,140.1,1,0.7502,0.6458,0.0468,0.1341,15.2,-5.9,0.0
35279,2026-08-30_09-09-39.280-240,v3.6.25,3.51,12.0,400,7240,2652,-429,7269,2764,864,7130,2589,-407,7125,2473,-333,0,0,0,-5,-116,74,137.7,905.8,0.189,1.083,0.011,-3.734,-0.844,0.188,153.0,1,0.7501,0.6459,0.0469,0.1341,15.3,-5.9,0.0
35312,2026-08-30_09-09-39.314-240,v3.6.25,3.51,12.0,400,7240,2652,-429,7269,2764,864,7130,2589,-407,7125,2473,-333,0,0,0,-5,-116,74,137.7,905.8,0.189,1.083,0.013,-3.578,-1.000,0.609,153.0,1,0.7500,0.6460,0.0469,0.1341,15.3,-5.9,0.0
35342,2026-08-30_09-09-39.343-240,v3.6.25,3.51,12.0,400,7258,2650,-417,7264,2767,848,7148,2586,-395,7117,2476,-348,0,0,0,-31,-110,47,123.6,813.0,0.189,1.081,0.013,-3.562,-0.797,0.156,141.2,1,0.7499,0.6461,0.0470,0.1341,15.3,-5.9,0.0
35368,2026-08-30_09-09-39.371-240,v3.6.25,3.51,12.0,400,7266,2652,-433,7264,2767,848,7156,2589,-411,7117,2476,-348,0,0,0,-39,-113,63,135.1,889.0,0.190,1.083,0.012,-3.438,-0.656,-0.094,150.9,1,0.7497,0.6463,0.0471,0.1341,15.3,-5.9,0.0
35415,2026-08-30_09-09-39.417-240,v3.6.25,3.51,12.0,400,7266,2652,-433,7283,2759,858,7156,2589,-411,7138,2468,-342,0,0,0,-18,-121,69,140.4,924.0,0.189,1.083,0.015,-3.906,-0.828,-0.250,155.3,1,0.7496,0.6464,0.0473,0.1341,15.3,-5.9,0.0
35443,2026-08-30_09-09-39.446-240,v3.6.25,3.51,12.0,400,7259,2649,-414,7281,2771,858,7149,2585,-392,7136,2480,-341,0,0,0,-13,-105,51,117.5,772.7,0.189,1.084,0.012,-3.609,-0.594,0.062,136.0,1,0.7495,0.6465,0.0474,0.1341,15.3,-5.9,0.0
35482,2026-08-30_09-09-39.483-240,v3.6.25,3.51,12.0,400,7268,2644,-437,7281,2771,858,7158,2581,-415,7136,2480,-341,0,0,0,-22,-101,74,127.1,836.4,0.192,1.084,0.016,-3.953,-0.594,-0.047,144.1,1,0.7494,0.6466,0.0476,0.1341,15.3,-5.9,0.0
35521,2026-08-30_09-09-39.523-240,v3.6.25,3.51,12.0,400,7268,2644,-437,7263,2755,865,7158,2581,-415,7120,2464,-331,0,0,0,-38,-117,84,149.0,980.0,0.191,1.082,0.012,-3.547,-0.609,-0.031,162.5,1,0.7493,0.6467,0.0477,0.1341,15.3,-5.9,0.0
35552,2026-08-30_09-09-39.554-240,v3.6.25,3.51,12.0,400,7262,2647,-430,7271,2771,851,7152,2584,-408,7125,2480,-346,0,0,0,-27,-104,62,124.1,816.1,0.189,1.082,0.014,-3.672,-0.828,0.094,141.6,1,0.7492,0.6469,0.0478,0.1341,15.3,-5.8,0.0
35601,2026-08-30_09-09-39.603-240,v3.6.25,3.51,12.0,400,7263,2653,-428,7271,2771,851,7153,2590,-406,7125,2480,-346,0,0,0,-28,-110,60,128.4,844.7,0.191,1.083,0.012,-3.531,-0.906,0.297,145.2,1,0.7491,0.6470,0.0479,0.1341,15.3,-5.8,0.0
35629,2026-08-30_09-09-39.631-240,v3.6.25,3.51,12.0,400,7263,2653,-428,7283,2769,861,7153,2590,-406,7139,2478,-339,0,0,0,-14,-112,67,131.3,863.5,0.191,1.083,0.014,-3.969,-0.703,0.438,147.6,1,0.7491,0.6470,0.0480,0.1341,15.3,-5.8,0.0
35677,2026-08-30_09-09-39.679-240,v3.6.25,3.51,12.0,400,7266,2652,-439,7280,2761,860,7156,2589,-417,7136,2470,-339,0,0,0,-20,-119,78,143.7,945.3,0.188,1.083,0.015,-3.891,-0.375,0.406,158.0,1,0.7490,0.6471,0.0481,0.1341,15.3,-5.8,0.0
35713,2026-08-30_09-09-39.715-240,v3.6.25,3.51,12.0,400,7266,2639,-436,7280,2761,860,7156,2576,-414,7136,2470,-339,0,0,0,-20,-106,75,131.4,864.3,0.189,1.083,0.013,-4.344,-1.109,0.172,147.7,1,0.7490,0.6471,0.0482,0.1340,15.3,-5.8,0.0
35741,2026-08-30_09-09-39.743-240,v3.6.25,3.51,12.0,400,7262,2644,-440,7268,2750,854,7152,2581,-418,7123,2459,-343,0,0,0,-29,-122,75,146.1,961.3,0.191,1.084,0.015,-3.734,-0.453,0.156,160.1,1,0.7489,0.6472,0.0484,0.1341,15.4,-5.8,0.0
35790,2026-08-30_09-09-39.791-240,v3.6.25,3.51,12.0,400,7245,2641,-434,7265,2765,830,7135,2578,-412,7115,2473,-366,0,0,0,-20,-105,46,116.4,765.6,0.186,1.082,0.013,-3.750,-0.734,0.344,135.1,1,0.7488,0.6473,0.0485,0.1341,15.4,-5.8,0.0
35837,2026-08-30_09-09-39.839-240,v3.6.25,3.51,12.0,400,7245,2641,-434,7265,2765,830,7135,2578,-412,7115,2473,-366,0,0,0,-20,-105,46,116.4,765.6,0.187,1.083,0.014,-3.766,-0.531,-3.609,135.1,1,0.7484,0.6478,0.0489,0.1338,15.4,-5.8,0.0
35891,2026-08-30_09-09-39.893-240,v3.6.25,3.51,12.0,400,7257,2645,-429,7277,2764,851,7147,2582,-407,7131,2473,-347,0,0,0,-16,-109,60,125.4,825.3,0.188,1.084,0.013,-4.234,-0.406,0.047,142.7,1,0.7483,0.6479,0.0491,0.1338,15.4,-5.7,0.0
35919,2026-08-30_09-09-39.921-240,v3.6.25,3.51,12.0,400,7240,2643,-437,7296,2757,848,7130,2580,-415,7150,2466,-353,0,0,0,20,-114,62,131.3,863.8,0.189,1.082,0.012,-3.891,-0.562,0.094,147.6,1,0.7482,0.6479,0.0492,0.1338,15.4,-5.7,0.0
35947,2026-08-30_09-09-39.949-240,v3.6.25,3.51,12.0,400,7269,2641,-426,7296,2757,848,7159,2577,-404,7150,2466,-353,0,0,0,-9,-111,51,122.5,805.8,0.188,1.082,0.014,-3.641,-0.781,-0.922,140.2,1,0.7480,0.6482,0.0494,0.1338,15.4,-5.7,0.0
35991,2026-08-30_09-09-39.992-240,v3.6.25,3.51,12.0,400,7269,2641,-426,7272,2777,847,7159,2577,-404,7125,2486,-350,0,0,0,-34,-91,54,111.1,731.2,0.187,1.083,0.014,-3.484,-0.766,0.516,130.7,1,0.7480,0.6482,0.0495,0.1338,15.4,-5.7,0.0
36021,2026-08-30_09-09-39.023-240,v3.6.25,3.51,12.0,400,7266,2651,-465,7279,2765,861,7156,2588,-443,7135,2474,-338,0,0,0,-21,-114,105,156.4,1029.0,0.187,1.081,0.016,-3.500,-0.984,0.125,168.7,1,0.7479,0.6483,0.0495,0.1338,15.4,-5.7,0.0
36065,2026-08-30_09-09-39.066-240,v3.6.25,3.51,12.0,400,7258,2647,-430,7279,2765,861,7148,2584,-408,7135,2474,-338,0,0,0,-13,-110,70,131.0,862.0,0.187,1.081,0.014,-4.031,-0.547,0.734,147.4,1,0.7478,0.6483,0.0496,0.1339,15.4,-5.7,0.0
36097,2026-08-30_09-09-40.099-240,v3.6.25,3.51,12.0,400,7258,2647,-430,7271,2783,868,7148,2584,-408,7127,2492,-330,0,0,0,-21,-92,78,122.4,805.5,0.189,1.082,0.015,-4.016,-0.797,0.266,140.2,1,0.7478,0.6484,0.0497,0.1338,15.4,-5.7,0.0
36124,2026-08-30_09-09-40.125-240,v3.6.25,3.51,12.0,400,7271,2638,-441,7271,2783,868,7161,2575,-419,7127,2492,-330,0,0,0,-34,-83,89,126.4,831.3,0.191,1.085,0.009,-3.609,-0.891,0.812,143.5,1,0.7478,0.6484,0.0497,0.1339,15.4,-5.7,0.0
36151,2026-08-30_09-09-40.153-240,v3.6.25,3.51,12.0,400,7271,2638,-441,7269,2770,858,7161,2575,-419,7124,2479,-339,0,0,0,-37,-96,80,130.3,857.4,0.189,1.081,0.014,-3.594,-0.516,0.297,146.8,1,0.7477,0.6485,0.0498,0.1340,15.4,-5.7,0.0
36182,2026-08-30_09-09-40.184-240,v3.6.25,3.51,12.0,400,7279,2649,-436,7269,2770,858,7169,2586,-414,7124,2479,-339,0,0,0,-45,-107,75,138.2,909.2,0.191,1.084,0.012,-3.422,-0.766,1.188,153.4,1,0.7477,0.6485,0.0498,0.1341,15.4,-5.7,0.0
36211,2026-08-30_09-09-40.212-240,v3.6.25,3.51,12.0,400,7271,2648,-436,7275,2762,849,7161,2585,-414,7129,2471,-349,0,0,0,-32,-114,65,135.1,888.6,0.187,1.083,0.009,-3.609,-0.375,0.062,150.8,1,0.7476,0.6486,0.0499,0.1342,15.5,-5.7,0.0
36256,2026-08-30_09-09-40.258-240,v3.6.25,3.51,12.0,400,7271,2648,-436,7282,2763,847,7161,2585,-414,7135,2472,-352,0,0,0,-26,-113,62,131.5,865.1,0.188,1.082,0.016,-3.766,-0.797,0.203,147.8,1,0.7475,0.6487,0.0500,0.1342,15.5,-5.7,0.0
36296,2026-08-30_09-09-40.298-240,v3.6.25,3.51,12.0,400,7259,2643,-442,7282,2763,847,7149,2580,-420,7135,2472,-352,0,0,0,-14,-108,68,128.4,844.7,0.188,1.081,0.012,-3.625,-0.578,0.312,145.2,1,0.7474,0.6487,0.0501,0.1342,15.5,-5.7,0.0
