time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
15175491,2026-09-11_17-36-20.492-240,v5.1.3,3.47,12.0,800,3920,5550,14143,1764,4854,14655,12749.23,17160.76,45915.97,13252.11,17002.83,45842.35,0.00,0.00,0.00,502.88,-157.93,-73.62,532.22,532.22,0.978,0.010,0.559,-2.812,-1.000,-0.438,8705,105.3,0,-0.9537,-0.0060,0.0005,-0.3008,35.0,-0.3,0.0
15175526,2026-09-11_17-36-20.527-240,v5.1.3,3.47,12.0,800,3885,5550,14172,1796,4832,14710,12633.47,17160.08,46010.45,13390.35,16937.76,46002.77,0.00,0.00,0.00,756.89,-222.32,-7.68,788.90,788.90,0.976,0.020,0.556,-3.297,-1.188,1.078,8699,138.1,0,-0.9536,-0.0068,0.0005,-0.3009,35.0,-0.3,0.0
15175561,2026-09-11_17-36-20.562-240,v5.1.3,3.47,12.0,800,3891,5530,14132,1812,4776,14701,12653.83,17096.67,45880.81,13444.01,16754.88,45967.93,0.00,0.00,0.00,790.18,-341.79,87.12,865.33,865.33,0.980,0.004,0.557,-3.172,-0.875,0.281,8699,147.8,0,-0.9536,-0.0056,0.0010,-0.3009,35.0,-0.3,0.0
15175596,2026-09-11_17-36-20.597-240,v5.1.3,3.47,12.0,800,3925,5546,14135,1794,4833,14709,12765.87,17147.93,45890.04,13383.11,16940.84,46000.60,0.00,0.00,0.00,617.24,-207.09,110.55,660.37,660.37,0.976,0.017,0.557,-3.188,-1.141,0.484,8699,121.7,0,-0.9536,-0.0065,0.0009,-0.3010,35.0,-0.3,0.0
15175631,2026-09-11_17-36-20.632-240,v5.1.3,3.47,12.0,800,3877,5545,14120,1843,4834,14687,12607.12,17147.63,45841.19,13532.17,16944.43,45903.09,0.00,0.00,0.00,925.05,-203.20,61.90,949.13,949.13,0.979,0.006,0.561,-3.719,-0.781,-0.312,8699,158.5,0,-0.9537,-0.0053,0.0007,-0.3007,35.0,-0.3,0.0
15175664,2026-09-11_17-36-20.665-240,v5.1.3,3.47,12.0,800,3922,5546,14167,1802,4817,14709,12755.96,17145.75,45994.30,13411.16,16888.99,45997.04,0.00,0.00,0.00,655.20,-256.75,2.73,703.71,703.71,0.974,0.018,0.562,-3.000,-1.156,-0.234,8698,127.2,0,-0.9537,-0.0062,-0.0000,-0.3008,35.0,-0.2,0.0
15175715,2026-09-11_17-36-20.715-240,v5.1.3,3.47,12.0,800,3906,5548,14147,1769,4828,14740,12702.97,17154.43,45929.07,13318.50,16926.21,46114.14,0.00,0.00,0.00,615.53,-228.22,185.07,682.06,682.06,0.976,0.008,0.560,-3.266,-0.438,0.375,8698,124.5,0,-0.9537,-0.0047,-0.0000,-0.3008,35.0,-0.2,0.0
15175746,2026-09-11_17-36-20.746-240,v5.1.3,3.47,12.0,800,3909,5561,14170,1732,4840,14724,12712.56,17195.59,46003.56,13186.49,16962.06,46082.30,0.00,0.00,0.00,473.93,-233.52,78.74,534.18,534.18,0.979,0.019,0.558,-3.062,-0.859,-0.141,8698,105.6,0,-0.9536,-0.0060,-0.0000,-0.3009,35.0,-0.2,0.0
15175781,2026-09-11_17-36-20.782-240,v5.1.3,3.47,12.0,800,3978,5536,14142,1799,4837,14686,12941.46,17112.28,45913.21,13386.39,16951.97,45923.74,0.00,0.00,0.00,444.93,-160.30,10.53,473.05,473.05,0.976,0.009,0.559,-3.562,-0.656,-0.031,8698,97.8,0,-0.9536,-0.0057,0.0003,-0.3009,35.0,-0.2,0.0
15175814,2026-09-11_17-36-20.815-240,v5.1.3,3.47,12.0,800,3935,5559,14087,1760,4854,14718,12798.58,17193.91,45733.21,13273.89,17008.58,46047.03,0.00,0.00,0.00,475.30,-185.33,313.82,598.95,598.95,0.978,0.017,0.560,-3.172,-0.781,0.578,8704,113.9,0,-0.9536,-0.0064,0.0000,-0.3011,35.0,-0.2,0.0
15175848,2026-09-11_17-36-20.848-240,v5.1.3,3.47,12.0,800,3912,5542,14143,1761,4829,14706,12722.98,17134.66,45916.25,13273.18,16925.88,46009.17,0.00,0.00,0.00,550.20,-208.79,92.93,595.78,595.78,0.973,0.015,0.560,-3.250,-1.078,0.438,8704,113.4,0,-0.9536,-0.0064,-0.0004,-0.3011,35.0,-0.2,0.0
15175883,2026-09-11_17-36-20.883-240,v5.1.3,3.47,12.0,800,3880,5557,14079,1896,4835,14675,12616.71,17190.08,45707.20,13699.96,16949.16,45835.54,0.00,0.00,0.00,1083.26,-240.92,128.34,1117.12,1117.12,0.983,0.011,0.555,-2.859,-0.734,3.703,8704,180.0,0,-0.9534,-0.0054,0.0009,-0.3016,35.1,-0.3,0.0
